"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Delta basin 1"
"RunName","D:\Conoco 2014\final_drained"
"Pass Finished Date/Time"," 09-30-2014"," 19:52:24"
"RunTime Finished"," 0:03:47"
"RunSeconds Finished",227.4962
"ContinuousSec Finished",227.4962
"Script Name","C:\NCED\SequenceScripts\Sick Scan [SICK_AIR] 1mm Xgrid 4mx4m .SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",1
"Z Count Direction","Positive Up"
"Home Encoder Offsets",93,163,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 Sonar",0,45,-1149,"N/A for Sonar"
"  Ch1 Massa",-100,45,-700,0,912,109
"  Ch2 NotUsed",-122.5,0,0,0,50,500
"  Ch3 NotUsed",-350,-95,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",176.25,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",124
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",25
"LastProfileMM",3992
"ScnCenterLine",2500
"SwathWidthMM",700
"SwathsInScan",6

"SICK Exposure Settings:"
"ExpoTime",2500
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
923,5480907,947.08,2499.97,950.37,0,0,0,0
924,5486769,948.11,2499.97,950.04,0,0,0,0
925,5492622,949.15,2499.97,949.7,0,0,0,0
926,5497510,950,2499.97,949.43,0,0,0,0
927,5503370,951.04,2499.97,949.11,0,0,0,0
928,5509229,952.06,2499.97,948.79,0,0,0,0
929,5515090,953.1,2499.97,948.47,0,0,0,0
930,5520950,954.14,2499.97,948.16,0,0,0,0
931,5526809,955.17,2499.97,947.84,0,0,0,0
932,5532664,956.2,2499.97,947.54,0,0,0,0
933,5537552,957.06,2499.97,947.28,0,0,0,0
934,5543412,958.09,2499.97,946.98,0,0,0,0
935,5549273,959.12,2499.97,946.68,0,0,0,0
936,5555132,960.16,2499.97,946.39,0,0,0,0
937,5560011,961.02,2499.97,946.15,0,0,0,0
938,5565870,962.05,2499.97,945.86,0,0,0,0
939,5571730,963.08,2499.97,945.58,0,0,0,0
940,5577596,964.11,2499.97,945.3,0,0,0,0
941,5583455,965.15,2499.97,945.02,0,0,0,0
942,5588332,966.01,2499.97,944.79,0,0,0,0
943,5594193,967.05,2499.97,944.52,0,0,0,0
944,5600054,968.08,2499.97,944.25,0,0,0,0
945,5605912,969.11,2499.97,943.99,0,0,0,0
946,5611774,970.15,2499.97,943.73,0,0,0,0
947,5616690,971.01,2499.97,943.51,0,0,0,0
948,5622517,972.04,2499.97,943.26,0,0,0,0
949,5628407,973.07,2499.97,943,0,0,0,0
950,5634237,974.1,2499.97,942.76,0,0,0,0
951,5640131,975.15,2499.97,942.51,0,0,0,0
952,5644983,976,2499.97,942.31,0,0,0,0
953,5650842,977.03,2499.97,942.08,0,0,0,0
954,5657681,978.24,2499.97,941.8,0,0,0,0
955,5662557,979.09,2499.97,941.61,0,0,0,0
956,5668419,980.12,2499.97,941.38,0,0,0,0
957,5674339,981.17,2499.97,941.16,0,0,0,0
958,5679169,982.02,2499.97,940.97,0,0,0,0
959,5685025,983.05,2499.97,940.76,0,0,0,0
960,5690885,984.08,2499.97,940.54,0,0,0,0
961,5696745,985.11,2499.97,940.33,0,0,0,0
962,5702599,986.15,2499.97,940.12,0,0,0,0
963,5707493,987.01,2499.97,939.95,0,0,0,0
964,5713347,988.04,2499.97,939.75,0,0,0,0
965,5719209,989.07,2499.97,939.55,0,0,0,0
966,5725067,990.1,2499.97,939.36,0,0,0,0
967,5730927,991.14,2499.97,939.17,0,0,0,0
968,5735805,992,2499.97,939.02,0,0,0,0
969,5741670,993.03,2499.97,938.83,0,0,0,0
970,5747529,994.06,2499.97,938.65,0,0,0,0
971,5753391,995.09,2499.97,938.47,0,0,0,0
972,5759253,996.14,2499.97,938.3,0,0,0,0
973,5765109,997.17,2499.97,938.12,0,0,0,0
974,5769988,998.02,2499.97,937.99,0,0,0,0
975,5775847,999.05,2499.97,937.83,0,0,0,0
976,5782684,1000.26,2499.97,937.64,0,0,0,0
977,5787572,1001.12,2499.97,937.51,0,0,0,0
978,5793432,1002.16,2499.97,937.35,0,0,0,0
979,5798312,1003.01,2499.97,937.23,0,0,0,0
980,5804202,1004.05,2499.97,937.08,0,0,0,0
981,5810032,1005.08,2499.97,936.93,0,0,0,0
982,5815922,1006.11,2499.97,936.79,0,0,0,0
983,5821750,1007.15,2499.97,936.66,0,0,0,0
984,5826640,1008,2499.97,936.55,0,0,0,0
985,5832492,1009.03,2499.97,936.42,0,0,0,0
986,5838352,1010.06,2499.97,936.29,0,0,0,0
987,5844213,1011.1,2499.97,936.16,0,0,0,0
988,5850074,1012.14,2499.97,936.04,0,0,0,0
989,5854960,1013,2499.97,935.94,0,0,0,0
990,5860821,1014.03,2499.97,935.83,0,0,0,0
991,5866677,1015.06,2499.97,935.72,0,0,0,0
992,5872534,1016.09,2499.97,935.61,0,0,0,0
993,5878398,1017.12,2499.97,935.51,0,0,0,0
994,5884254,1018.16,2499.97,935.4,0,0,0,0
995,5889145,1019.02,2499.97,935.32,0,0,0,0
996,5895002,1020.05,2499.97,935.23,0,0,0,0
997,5900862,1021.08,2499.97,935.14,0,0,0,0
998,5907699,1022.29,2499.97,935.04,0,0,0,0
999,5912577,1023.16,2499.97,934.97,0,0,0,0
1000,5922355,1024.88,2499.97,934.84,0,0,0,0
1001,5923141,1025.01,2499.97,934.83,0,0,0,0
1002,5929181,1026.07,2499.97,934.75,0,0,0,0
1003,5935045,1027.11,2499.97,934.68,0,0,0,0
1004,5940905,1028.15,2499.97,934.61,0,0,0,0
1005,5945785,1029,2499.97,934.56,0,0,0,0
1006,5951648,1030.04,2499.97,934.5,0,0,0,0
1007,5957508,1031.07,2499.97,934.45,0,0,0,0
1008,5963367,1032.1,2499.97,934.39,0,0,0,0
1009,5969228,1033.14,2499.97,934.34,0,0,0,0
1010,5974107,1034,2499.97,934.3,0,0,0,0
1011,5979998,1035.03,2499.97,934.25,0,0,0,0
1012,5985826,1036.06,2499.97,934.2,0,0,0,0
1013,5991722,1037.1,2499.97,934.17,0,0,0,0
1014,5997551,1038.12,2499.97,934.15,0,0,0,0
1015,6003442,1039.17,2499.97,934.11,0,0,0,0
1016,6008287,1040.02,2499.97,934.09,0,0,0,0
1017,6014147,1041.05,2499.97,934.07,0,0,0,0
1018,6020007,1042.08,2499.97,934.05,0,0,0,0
1019,6025867,1043.11,2499.97,934.03,0,0,0,0
1020,6032706,1044.31,2499.97,934.02,0,0,0,0
1021,6036612,1045.01,2499.97,934.01,0,0,0,0
1022,6042470,1046.04,2499.97,934.01,0,0,0,0
1023,6048331,1047.07,2499.97,934,0,0,0,0
1024,6054191,1048.1,2499.97,934,0,0,0,0
1025,6060050,1049.14,2499.97,934,0,0,0,0
1026,6064939,1050,2499.97,934,0,0,0,0
1027,6070798,1051.03,2499.97,934,0,0,0,0
1028,6076653,1052.06,2499.97,934,0,0,0,0
1029,6082512,1053.09,2499.97,934,0,0,0,0
1030,6088372,1054.12,2499.97,934,0,0,0,0
1031,6094235,1055.17,2499.97,934,0,0,0,0
1032,6099120,1056.02,2499.97,934,0,0,0,0
1033,6104980,1057.06,2499.97,934,0,0,0,0
1034,6110839,1058.08,2499.97,934,0,0,0,0
1035,6116695,1059.12,2499.97,934,0,0,0,0
1036,6122554,1060.16,2499.97,934,0,0,0,0
1037,6127443,1061.02,2499.97,934,0,0,0,0
1038,6133302,1062.05,2499.97,934,0,0,0,0
1039,6139165,1063.08,2499.97,934,0,0,0,0
1040,6145022,1064.11,2499.97,934,0,0,0,0
1041,6150884,1065.15,2499.97,934,0,0,0,0
1042,6155793,1066.01,2499.97,934,0,0,0,0
1043,6161628,1067.04,2499.97,934,0,0,0,0
1044,6167518,1068.08,2499.97,934,0,0,0,0
1045,6173347,1069.1,2499.97,934,0,0,0,0
1046,6179237,1070.15,2499.97,934,0,0,0,0
1047,6184083,1071,2499.97,934,0,0,0,0
1048,6189944,1072.03,2499.97,934,0,0,0,0
1049,6195802,1073.06,2499.97,934,0,0,0,0
1050,6201668,1074.09,2499.97,934,0,0,0,0
1051,6207527,1075.12,2499.97,934,0,0,0,0
1052,6213387,1076.16,2499.97,934,0,0,0,0
1053,6218265,1077.02,2499.97,934,0,0,0,0
1054,6224125,1078.05,2499.97,934,0,0,0,0
1055,6229985,1079.08,2499.97,934,0,0,0,0
1056,6236107,1080.17,2499.97,934,0,0,0,0
1057,6241710,1081.16,2499.97,934,0,0,0,0
1058,6246589,1082.01,2499.97,934,0,0,0,0
1059,6252448,1083.04,2499.97,934,0,0,0,0
1060,6258310,1084.08,2499.97,934,0,0,0,0
1061,6264167,1085.11,2499.97,934,0,0,0,0
1062,6270027,1086.15,2499.97,934,0,0,0,0
1063,6274915,1087.01,2499.97,934,0,0,0,0
1064,6280779,1088.04,2499.97,934,0,0,0,0
1065,6286630,1089.07,2499.97,934,0,0,0,0
1066,6292492,1090.1,2499.97,934,0,0,0,0
1067,6298351,1091.14,2499.97,934,0,0,0,0
1068,6303238,1092,2499.97,934,0,0,0,0
1069,6309097,1093.03,2499.97,934,0,0,0,0
1070,6314958,1094.06,2499.97,934,0,0,0,0
1071,6320818,1095.09,2499.97,934,0,0,0,0
1072,6326672,1096.12,2499.97,934,0,0,0,0
1073,6331593,1097,2499.97,934,0,0,0,0
1074,6337422,1098.02,2499.97,934,0,0,0,0
1075,6343313,1099.06,2499.97,934,0,0,0,0
1076,6349144,1100.08,2499.97,934,0,0,0,0
1077,6355036,1101.12,2499.97,934,0,0,0,0
1078,6360861,1102.15,2499.97,934,0,0,0,0
1079,6365746,1103.01,2499.97,934,0,0,0,0
1080,6371603,1104.04,2499.97,934,0,0,0,0
1081,6377462,1105.07,2499.97,934,0,0,0,0
1082,6383322,1106.1,2499.97,934,0,0,0,0
1083,6389182,1107.14,2499.97,934,0,0,0,0
1084,6395042,1108.17,2499.97,934,0,0,0,0
1085,6399922,1109.03,2499.97,934,0,0,0,0
1086,6405780,1110.06,2499.97,934,0,0,0,0
1087,6411649,1111.09,2499.97,934,0,0,0,0
1088,6417505,1112.12,2499.97,934,0,0,0,0
1089,6423367,1113.17,2499.97,934,0,0,0,0
1090,6436878,1115.55,2499.97,934,0,0,0,0
1091,6437151,1115.59,2499.97,934,0,0,0,0
1092,6439961,1116.09,2499.97,934,0,0,0,0
1093,6445822,1117.12,2499.97,934,0,0,0,0
1094,6452959,1118.38,2499.97,934,0,0,0,0
1095,6456645,1119.03,2499.97,934,0,0,0,0
1096,6462483,1120.06,2499.97,934,0,0,0,0
1097,6468287,1121.08,2499.97,934,0,0,0,0
1098,6474147,1122.11,2499.97,934,0,0,0,0
1099,6480004,1123.15,2499.97,934,0,0,0,0
1100,6484898,1124.01,2499.97,933.99,0,0,0,0
1101,6490748,1125.04,2499.97,933.99,0,0,0,0
1102,6496608,1126.07,2499.97,933.98,0,0,0,0
1103,6502467,1127.1,2499.97,933.97,0,0,0,0
1104,6508327,1128.15,2499.97,933.95,0,0,0,0
1105,6513217,1129,2499.97,933.94,0,0,0,0
1106,6519108,1130.04,2499.97,933.91,0,0,0,0
1107,6524937,1131.06,2499.97,933.89,0,0,0,0
1108,6530832,1132.1,2499.97,933.86,0,0,0,0
1109,6536651,1133.12,2499.97,933.83,0,0,0,0
1110,6542542,1134.17,2499.97,933.8,0,0,0,0
1111,6547405,1135.02,2499.97,933.76,0,0,0,0
1112,6553257,1136.05,2499.97,933.73,0,0,0,0
1113,6559118,1137.08,2499.97,933.69,0,0,0,0
1114,6564977,1138.12,2499.97,933.64,0,0,0,0
1115,6570840,1139.16,2499.97,933.59,0,0,0,0
1116,6575720,1140.02,2499.97,933.54,0,0,0,0
1117,6581580,1141.05,2499.97,933.48,0,0,0,0
1118,6587440,1142.08,2499.97,933.43,0,0,0,0
1119,6593302,1143.11,2499.97,933.36,0,0,0,0
1120,6599160,1144.15,2499.97,933.29,0,0,0,0
1121,6604038,1145.01,2499.97,933.24,0,0,0,0
1122,6609901,1146.04,2499.97,933.16,0,0,0,0
1123,6615765,1147.07,2499.97,933.08,0,0,0,0
1124,6621622,1148.1,2499.97,933.01,0,0,0,0
1125,6627483,1149.14,2499.97,932.92,0,0,0,0
1126,6632362,1150,2499.97,932.85,0,0,0,0
1127,6638220,1151.03,2499.97,932.76,0,0,0,0
1128,6644080,1152.06,2499.97,932.66,0,0,0,0
1129,6649940,1153.09,2499.97,932.57,0,0,0,0
1130,6655801,1154.12,2499.97,932.47,0,0,0,0
1131,6661902,1155.2,2499.97,932.36,0,0,0,0
1132,6667568,1156.2,2499.97,932.26,0,0,0,0
1133,6672406,1157.05,2499.97,932.16,0,0,0,0
1134,6678262,1158.08,2499.97,932.05,0,0,0,0
1135,6684122,1159.11,2499.97,931.94,0,0,0,0
1136,6689982,1160.15,2499.97,931.82,0,0,0,0
1137,6694904,1161.01,2499.97,931.71,0,0,0,0
1138,6700727,1162.04,2499.97,931.59,0,0,0,0
1139,6706678,1163.08,2499.97,931.45,0,0,0,0
1140,6712447,1164.1,2499.97,931.33,0,0,0,0
1141,6718338,1165.15,2499.97,931.19,0,0,0,0
1142,6723193,1166,2499.97,931.07,0,0,0,0
1143,6729052,1167.03,2499.97,930.93,0,0,0,0
1144,6734914,1168.06,2499.97,930.78,0,0,0,0
1145,6740768,1169.09,2499.97,930.63,0,0,0,0
1146,6746629,1170.14,2499.97,930.48,0,0,0,0
1147,6752488,1171.17,2499.97,930.33,0,0,0,0
1148,6757375,1172.02,2499.97,930.19,0,0,0,0
1149,6763236,1173.06,2499.97,930.03,0,0,0,0
1150,6769095,1174.09,2499.97,929.86,0,0,0,0
1151,6774955,1175.12,2499.97,929.69,0,0,0,0
1152,6780814,1176.16,2499.97,929.52,0,0,0,0
1153,6785698,1177.02,2499.97,929.37,0,0,0,0
1154,6791563,1178.05,2499.97,929.19,0,0,0,0
1155,6797421,1179.08,2499.97,929.01,0,0,0,0
1156,6803278,1180.11,2499.97,928.83,0,0,0,0
1157,6809137,1181.15,2499.97,928.64,0,0,0,0
1158,6814020,1182.01,2499.97,928.48,0,0,0,0
1159,6819876,1183.04,2499.97,928.28,0,0,0,0
1160,6825740,1184.07,2499.97,928.08,0,0,0,0
1161,6831600,1185.1,2499.97,927.88,0,0,0,0
1162,6837459,1186.15,2499.97,927.68,0,0,0,0
1163,6842338,1187,2499.97,927.5,0,0,0,0
1164,6848197,1188.03,2499.97,927.29,0,0,0,0
1165,6854059,1189.06,2499.97,927.07,0,0,0,0
1166,6859920,1190.09,2499.97,926.85,0,0,0,0
1167,6865785,1191.14,2499.97,926.63,0,0,0,0
1168,6870696,1192,2499.97,926.44,0,0,0,0
1169,6876522,1193.02,2499.97,926.21,0,0,0,0
1170,6882413,1194.06,2499.97,925.98,0,0,0,0
1171,6888242,1195.08,2499.97,925.74,0,0,0,0
1172,6894132,1196.12,2499.97,925.5,0,0,0,0
1173,6899961,1197.16,2499.97,925.26,0,0,0,0
1174,6904851,1198.01,2499.97,925.06,0,0,0,0
1175,6910703,1199.04,2499.97,924.81,0,0,0,0
1176,6916563,1200.07,2499.97,924.56,0,0,0,0
1177,6922424,1201.11,2499.97,924.3,0,0,0,0
1178,6935979,1203.51,2499.97,923.7,0,0,0,0
1179,6936235,1203.55,2499.97,923.69,0,0,0,0
1180,6939028,1204.03,2499.97,923.56,0,0,0,0
1181,6944890,1205.07,2499.97,923.29,0,0,0,0
1182,6950745,1206.1,2499.97,923.02,0,0,0,0
1183,6956606,1207.14,2499.97,922.74,0,0,0,0
1184,6961493,1208,2499.97,922.51,0,0,0,0
1185,6967359,1209.03,2499.97,922.23,0,0,0,0
1186,6973218,1210.06,2499.97,921.94,0,0,0,0
1187,6979077,1211.09,2499.97,921.65,0,0,0,0
1188,6984945,1212.12,2499.97,921.36,0,0,0,0
1189,6990787,1213.16,2499.97,921.07,0,0,0,0
1190,6995678,1214.02,2499.97,920.82,0,0,0,0
1191,7001535,1215.05,2499.97,920.52,0,0,0,0
1192,7007395,1216.08,2499.97,920.21,0,0,0,0
1193,7013255,1217.11,2499.97,919.9,0,0,0,0
1194,7019115,1218.15,2499.97,919.59,0,0,0,0
1195,7023994,1219.01,2499.97,919.33,0,0,0,0
1196,7029853,1220.04,2499.97,919.01,0,0,0,0
1197,7035718,1221.07,2499.97,918.69,0,0,0,0
1198,7041577,1222.1,2499.97,918.36,0,0,0,0
1199,7047438,1223.14,2499.97,918.03,0,0,0,0
1200,7052317,1224,2499.97,917.75,0,0,0,0
1201,7058207,1225.04,2499.97,917.42,0,0,0,0
1202,7064039,1226.07,2499.97,917.08,0,0,0,0
1203,7069929,1227.1,2499.97,916.74,0,0,0,0
1204,7075764,1228.14,2499.97,916.4,0,0,0,0
1205,7081653,1229.18,2499.97,916.04,0,0,0,0
1206,7086498,1230.03,2499.97,915.75,0,0,0,0
1207,7092358,1231.06,2499.97,915.4,0,0,0,0
1208,7098218,1232.09,2499.97,915.04,0,0,0,0
1209,7104077,1233.12,2499.97,914.68,0,0,0,0
1210,7109940,1234.16,2499.97,914.31,0,0,0,0
1211,7115807,1235.2,2499.97,913.94,0,0,0,0
1212,7120680,1236.05,2499.97,913.63,0,0,0,0
1213,7126540,1237.08,2499.97,913.26,0,0,0,0
1214,7132402,1238.12,2499.97,912.88,0,0,0,0
1215,7138260,1239.16,2499.97,912.5,0,0,0,0
1216,7143152,1240.01,2499.97,912.18,0,0,0,0
1217,7149008,1241.04,2499.97,911.79,0,0,0,0
1218,7154868,1242.07,2499.97,911.4,0,0,0,0
1219,7160723,1243.1,2499.97,911,0,0,0,0
1220,7166584,1244.14,2499.97,910.6,0,0,0,0
1221,7171480,1245,2499.97,910.27,0,0,0,0
1222,7177332,1246.03,2499.97,909.86,0,0,0,0
1223,7183190,1247.06,2499.97,909.46,0,0,0,0
1224,7189050,1248.09,2499.97,909.05,0,0,0,0
1225,7194910,1249.12,2499.97,908.63,0,0,0,0
1226,7200765,1250.16,2499.97,908.22,0,0,0,0
1227,7205656,1251.02,2499.97,907.88,0,0,0,0
1228,7211513,1252.05,2499.97,907.48,0,0,0,0
1229,7217373,1253.08,2499.97,907.08,0,0,0,0
1230,7223234,1254.11,2499.97,906.68,0,0,0,0
1231,7229097,1255.16,2499.97,906.29,0,0,0,0
1232,7234004,1256.02,2499.97,905.96,0,0,0,0
1233,7240807,1257.22,2499.97,905.51,0,0,0,0
1234,7245728,1258.08,2499.97,905.19,0,0,0,0
1235,7251557,1259.11,2499.97,904.81,0,0,0,0
1236,7257448,1260.15,2499.97,904.43,0,0,0,0
1237,7262293,1261.01,2499.97,904.12,0,0,0,0
1238,7268155,1262.04,2499.97,903.75,0,0,0,0
1239,7274013,1263.07,2499.97,903.39,0,0,0,0
1240,7279874,1264.1,2499.97,903.02,0,0,0,0
1241,7285738,1265.14,2499.97,902.66,0,0,0,0
1242,7291602,1266.17,2499.97,902.3,0,0,0,0
1243,7296475,1267.03,2499.97,902.01,0,0,0,0
1244,7302335,1268.05,2499.97,901.66,0,0,0,0
1245,7308195,1269.09,2499.97,901.31,0,0,0,0
1246,7314055,1270.12,2499.97,900.97,0,0,0,0
1247,7319915,1271.16,2499.97,900.63,0,0,0,0
1248,7324799,1272.02,2499.97,900.35,0,0,0,0
1249,7330658,1273.05,2499.97,900.01,0,0,0,0
1250,7336520,1274.08,2499.97,899.68,0,0,0,0
1251,7342378,1275.11,2499.97,899.36,0,0,0,0
1252,7348237,1276.15,2499.97,899.03,0,0,0,0
1253,7353125,1277.01,2499.97,898.77,0,0,0,0
1254,7358988,1278.04,2499.97,898.45,0,0,0,0
1255,7366256,1279.32,2499.97,898.06,0,0,0,0
1256,7370700,1280.1,2499.97,897.82,0,0,0,0
1257,7376560,1281.14,2499.97,897.52,0,0,0,0
1258,7381448,1282.01,2499.97,897.26,0,0,0,0
1259,7387311,1283.04,2499.97,896.96,0,0,0,0
1260,7393168,1284.07,2499.97,896.66,0,0,0,0
1261,7399028,1285.1,2499.97,896.37,0,0,0,0
1262,7404888,1286.14,2499.97,896.08,0,0,0,0
1263,7409803,1287.01,2499.97,895.84,0,0,0,0
1264,7415632,1288.03,2499.97,895.56,0,0,0,0
1265,7421530,1289.07,2499.97,895.28,0,0,0,0
1266,7427349,1290.1,2499.97,895,0,0,0,0
1267,7433239,1291.14,2499.97,894.73,0,0,0,0
1268,7439071,1292.17,2499.97,894.46,0,0,0,0
1269,7443948,1293.02,2499.97,894.23,0,0,0,0
1270,7449814,1294.05,2499.97,893.97,0,0,0,0
1271,7455673,1295.08,2499.97,893.71,0,0,0,0
1272,7461534,1296.11,2499.97,893.45,0,0,0,0
1273,7467393,1297.15,2499.97,893.2,0,0,0,0
1274,7472272,1298.01,2499.97,892.99,0,0,0,0
1275,7478131,1299.04,2499.97,892.74,0,0,0,0
1276,7483995,1300.07,2499.97,892.5,0,0,0,0
1277,7491302,1301.36,2499.97,892.2,0,0,0,0
1278,7495715,1302.14,2499.97,892.02,0,0,0,0
1279,7501575,1303.17,2499.97,891.79,0,0,0,0
1280,7506453,1304.02,2499.97,891.59,0,0,0,0
1281,7512313,1305.06,2499.97,891.37,0,0,0,0
1282,7518177,1306.09,2499.97,891.14,0,0,0,0
1283,7524032,1307.12,2499.97,890.92,0,0,0,0
1284,7529892,1308.16,2499.97,890.71,0,0,0,0
1285,7534775,1309.02,2499.97,890.53,0,0,0,0
1286,7540637,1310.05,2499.97,890.32,0,0,0,0
1287,7546495,1311.08,2499.97,890.11,0,0,0,0
1288,7552355,1312.11,2499.97,889.91,0,0,0,0
1289,7558216,1313.16,2499.97,889.71,0,0,0,0
1290,7563105,1314.01,2499.97,889.54,0,0,0,0
1291,7568968,1315.05,2499.97,889.35,0,0,0,0
1292,7574818,1316.08,2499.97,889.16,0,0,0,0
1293,7580678,1317.11,2499.97,888.97,0,0,0,0
1294,7586538,1318.15,2499.97,888.79,0,0,0,0
1295,7591430,1319.01,2499.97,888.64,0,0,0,0
1296,7597319,1320.04,2499.97,888.46,0,0,0,0
1297,7603152,1321.07,2499.97,888.28,0,0,0,0
1298,7609038,1322.11,2499.97,888.11,0,0,0,0
1299,7615294,1323.21,2499.97,887.93,0,0,0,0
1300,7619749,1324,2499.97,887.82,0,0,0,0
1301,7625609,1325.03,2499.97,887.66,0,0,0,0
1302,7631468,1326.06,2499.97,887.5,0,0,0,0
1303,7637334,1327.09,2499.97,887.34,0,0,0,0
1304,7643188,1328.12,2499.97,887.19,0,0,0,0
1305,7649048,1329.16,2499.97,887.04,0,0,0,0
1306,7653928,1330.02,2499.97,886.93,0,0,0,0
1307,7659790,1331.05,2499.97,886.78,0,0,0,0
1308,7665652,1332.08,2499.97,886.64,0,0,0,0
1309,7671519,1333.12,2499.97,886.51,0,0,0,0
1310,7677370,1334.16,2499.97,886.38,0,0,0,0
1311,7682248,1335.01,2499.97,886.28,0,0,0,0
1312,7688111,1336.04,2499.97,886.15,0,0,0,0
1313,7693968,1337.07,2499.97,886.03,0,0,0,0
1314,7699838,1338.11,2499.97,885.91,0,0,0,0
1315,7705604,1339.12,2499.97,885.8,0,0,0,0
1316,7710571,1340,2499.97,885.71,0,0,0,0
1317,7716433,1341.03,2499.97,885.6,0,0,0,0
1318,7722292,1342.06,2499.97,885.5,0,0,0,0
1319,7728150,1343.1,2499.97,885.4,0,0,0,0
1320,7734010,1344.14,2499.97,885.3,0,0,0,0
1321,7740848,1345.34,2499.97,885.19,0,0,0,0
1322,7744753,1346.02,2499.97,885.13,0,0,0,0
1323,7750615,1347.06,2499.97,885.05,0,0,0,0
1324,7756473,1348.09,2499.97,884.97,0,0,0,0
1325,7762334,1349.12,2499.97,884.88,0,0,0,0
1326,7768192,1350.16,2499.97,884.8,0,0,0,0
1327,7773114,1351.02,2499.97,884.74,0,0,0,0
1328,7778942,1352.05,2499.97,884.67,0,0,0,0
1329,7784828,1353.09,2499.97,884.61,0,0,0,0
1330,7790657,1354.11,2499.97,884.54,0,0,0,0
1331,7796547,1355.16,2499.97,884.48,0,0,0,0
1332,7801404,1356.01,2499.97,884.43,0,0,0,0
1333,7807263,1357.04,2499.97,884.38,0,0,0,0
1334,7813129,1358.07,2499.97,884.33,0,0,0,0
1335,7818982,1359.1,2499.97,884.28,0,0,0,0
1336,7824838,1360.14,2499.97,884.24,0,0,0,0
1337,7829729,1361,2499.97,884.21,0,0,0,0
1338,7835586,1362.03,2499.97,884.17,0,0,0,0
1339,7841447,1363.06,2499.97,884.13,0,0,0,0
1340,7847308,1364.09,2499.97,884.11,0,0,0,0
1341,7853165,1365.12,2499.97,884.08,0,0,0,0
1342,7859027,1366.16,2499.97,884.06,0,0,0,0
1343,7863903,1367.02,2499.97,884.04,0,0,0,0
1344,7869772,1368.05,2499.97,884.03,0,0,0,0
1345,7875632,1369.08,2499.97,884.02,0,0,0,0
1346,7881488,1370.11,2499.97,884.01,0,0,0,0
1347,7887350,1371.15,2499.97,884,0,0,0,0
1348,7892226,1372.01,2499.97,883.99,0,0,0,0
1349,7898085,1373.04,2499.97,883.99,0,0,0,0
1350,7903947,1374.07,2499.97,883.99,0,0,0,0
1351,7909810,1375.1,2499.97,883.99,0,0,0,0
1352,7915671,1376.14,2499.97,883.99,0,0,0,0
1353,7920552,1377,2499.97,883.99,0,0,0,0
1354,7926408,1378.03,2499.97,883.99,0,0,0,0
1355,7932268,1379.06,2499.97,883.99,0,0,0,0
1356,7938129,1380.1,2499.97,883.99,0,0,0,0
1357,7952677,1382.68,2499.97,883.99,0,0,0,0
1358,7952908,1382.71,2499.97,883.99,0,0,0,0
1359,7954531,1383,2499.97,883.99,0,0,0,0
1360,7960624,1384.07,2499.97,883.99,0,0,0,0
1361,7966453,1385.09,2499.97,883.99,0,0,0,0
1362,7972343,1386.14,2499.97,883.99,0,0,0,0
1363,7978171,1387.17,2499.97,883.99,0,0,0,0
1364,7983059,1388.03,2499.97,883.99,0,0,0,0
1365,7988918,1389.05,2499.97,883.99,0,0,0,0
1366,7994775,1390.09,2499.97,883.99,0,0,0,0
1367,8000634,1391.12,2499.97,883.99,0,0,0,0
1368,8006493,1392.16,2499.97,883.99,0,0,0,0
1369,8011381,1393.01,2499.97,883.99,0,0,0,0
1370,8017241,1394.04,2499.97,883.99,0,0,0,0
1371,8023100,1395.07,2499.97,883.99,0,0,0,0
1372,8028960,1396.1,2499.97,883.99,0,0,0,0
1373,8034815,1397.15,2499.97,883.99,0,0,0,0
1374,8039716,1398,2499.97,883.99,0,0,0,0
1375,8045563,1399.03,2499.97,883.99,0,0,0,0
1376,8051423,1400.06,2499.97,883.99,0,0,0,0
1377,8057283,1401.09,2499.97,883.99,0,0,0,0
1378,8063145,1402.12,2499.97,883.99,0,0,0,0
1379,8069002,1403.17,2499.97,883.99,0,0,0,0
