"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Riverine Basin"
"RunName","D:\Wood Floodplain 2024\20240808_exp1_cartdata\20240808_exp1_wood\20240808_exp1_wood"
"Pass Finished Date/Time"," 08-08-2024"," 13:04:00"
"RunTime Finished"," 0:00:00"
"RunSeconds Finished",0
"ContinuousSec Finished",15247.271
"Script Name","C:\NCED\SequenceScripts\Riverine Basin\Riverine Basin to 9759 Sick Scan [SICK_AIR] 1mm Xgrid [Riverine Basin].SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",3
"Z Count Direction","Positive Up"
"Home Encoder Offsets",57,486,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 NotUsed",-979.6,-2465,-1149,"N/A for Sonar"
"  Ch1 Massa",-1079.6,-2465,-491.799987792969,0,912,109
"  Ch2 NotUsed",-1102.1,-2510,0,0,50,500
"  Ch3 NotUsed",-1329.6,-2605,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",76.5,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",305
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",0
"LastProfileMM",9759
"ScnCenterLine",800
"SwathWidthMM",800
"SwathsInScan",5

"SICK Exposure Settings:"
"ExpoTime",8000
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
8699,113776887,8698.03,800,1179.99,0,287.5,1014,1179.5
8700,113791593,8699.15,800,1179.99,0,287.5,1014,1179.5
8701,113803248,8700.04,800,1179.99,0,287.5,1014,1179.5
8702,113815945,8701,800,1179.99,0,287.5,1014,1179.5
8703,113829664,8702.06,800,1179.99,0,287.5,1014,1179.5
8704,113842313,8703.04,800,1179.99,0,286.8,1014,1179.5
8705,113855015,8704,800,1179.99,0,286.8,1014,1179.5
8706,113868686,8705.06,800,1179.99,0,286.8,1014,1179.5
8707,113881376,8706.03,800,1179.99,0,286.8,1014,1179.5
8708,113895049,8707.07,800,1179.99,0,286.8,1014,1179.5
8709,113907752,8708.04,800,1179.99,0,286.8,1014,1179.5
8710,113920442,8709.01,800,1179.99,0,286.8,1014,1179.5
8711,113934113,8710.06,800,1179.99,0,287.1,1014,1179.5
8712,113946846,8711.03,800,1179.99,0,287.1,1014,1179.5
8713,113960486,8712.07,800,1179.99,0,287.1,1014,1179.5
8714,113973177,8713.04,800,1179.99,0,287.1,1014,1179.5
8715,113985882,8714,800,1179.99,0,287.1,1014,1179.5
8716,113999552,8715.05,800,1179.99,0,287.1,1014,1179.5
8717,114012241,8716.03,800,1179.99,0,287.1,1014,1179.5
8718,114025915,8717.07,800,1179.99,0,287.1,1014,1179.5
8719,114063918,8719.98,800,1179.99,0,286.8,1014,1179.5
8720,114064170,8719.99,800,1179.99,0,286.8,1014,1179.5
8721,114064328,8720,800,1179.99,0,286.8,1014,1179.5
8722,114077678,8721.04,800,1179.99,0,286.8,1014,1179.5
8723,114090370,8722,800,1179.99,0,286.8,1014,1179.5
8724,114104043,8723.05,800,1179.99,0,286.8,1014,1179.5
8725,114116744,8724.01,800,1179.99,0,286.8,1014,1179.5
8726,114130412,8725.07,800,1179.99,0,286.8,1014,1179.5
8727,114143105,8726.04,800,1179.99,0,287,1014,1179.5
8728,114155811,8727.01,800,1179.99,0,287,1014,1179.5
8729,114169512,8728.06,800,1179.99,0,287,1014,1179.5
8730,114182169,8729.04,800,1179.99,0,287,1014,1179.5
8731,114194870,8730,800,1179.99,0,287,1014,1179.5
8732,114211763,8731.29,800,1179.99,0,287,1014,1179.5
8733,114221233,8732.01,800,1179.99,0,287,1014,1179.5
8734,114235900,8733.14,800,1179.99,0,287,1014,1179.5
8735,114247606,8734.04,800,1179.99,0,286.4,1014,1179.5
8736,114260297,8735,800,1179.99,0,286.4,1014,1179.5
8737,114273970,8736.05,800,1179.99,0,286.4,1014,1179.5
8738,114286746,8737.01,800,1179.99,0,286.4,1014,1179.5
8739,114300342,8738.06,800,1179.99,0,286.4,1014,1179.5
8740,114313104,8739.04,800,1179.99,0,286.4,1014,1179.5
8741,114325734,8740,800,1179.99,0,286.4,1014,1179.5
8742,114353669,8742.14,800,1179.99,0,286.4,1014,1179.5
8743,114353881,8742.15,800,1179.99,0,286.4,1014,1179.5
8744,114364994,8743,800,1179.99,0,286.4,1014,1179.5
8745,114379206,8744.09,800,1179.99,0,286.6,1014,1179.5
8746,114392232,8745.09,800,1179.99,0,286.6,1014,1179.5
8747,114404835,8746.06,800,1179.99,0,286.6,1014,1179.5
8748,114417534,8747.04,800,1179.99,0,286.6,1014,1179.5
8749,114431207,8748.08,800,1179.99,0,286.6,1014,1179.5
8750,114443898,8749.05,800,1179.99,0,286.6,1014,1179.5
8751,114456603,8750.01,800,1179.99,0,286.6,1014,1179.5
8752,114470281,8751.07,800,1179.99,0,286.3,1014,1179.5
8753,114482963,8752.04,800,1179.99,0,286.3,1014,1179.5
8754,114495663,8753.01,800,1179.99,0,286.3,1014,1179.5
8755,114509368,8754.06,800,1179.99,0,286.3,1014,1179.5
8756,114522028,8755.03,800,1179.99,0,286.3,1014,1179.5
8757,114534727,8756,800,1179.99,0,286.3,1014,1179.5
8758,114548400,8757.05,800,1179.99,0,286.3,1014,1179.5
8759,114562068,8758.09,800,1179.99,0,286.3,1014,1179.5
8760,114574763,8759.07,800,1179.99,0,286.3,1014,1179.5
8761,114587463,8760.04,800,1179.99,0,286.3,1014,1179.5
8762,114601133,8761.08,800,1179.99,0,286.3,1014,1179.5
8763,114613833,8762.04,800,1179.99,0,286.3,1014,1179.5
8764,114651543,8764.92,800,1179.99,0,286.3,1014,1179.5
8765,114651754,8764.94,800,1179.99,0,286.3,1014,1179.5
8766,114652538,8765,800,1179.99,0,286.3,1014,1179.5
8767,114667558,8766.15,800,1179.99,0,286.3,1014,1179.5
8768,114679302,8767.05,800,1179.99,0,286.4,1014,1179.5
8769,114691956,8768.01,800,1179.99,0,286.4,1014,1179.5
8770,114705628,8769.06,800,1179.99,0,286.4,1014,1179.5
8771,114719583,8770.13,800,1179.99,0,286.4,1014,1179.5
8772,114731019,8771.01,800,1179.99,0,286.4,1014,1179.5
8773,114744692,8772.06,800,1179.99,0,286.4,1014,1179.5
8774,114757392,8773.03,800,1179.99,0,286.4,1014,1179.5
8775,114771060,8774.07,800,1179.99,0,285.5,1014,1179.5
8776,114783760,8775.04,800,1179.99,0,285.5,1014,1179.5
8777,114796453,8776.01,800,1179.99,0,285.5,1014,1179.5
8778,114810125,8777.07,800,1179.99,0,285.5,1014,1179.5
8779,114822824,8778.04,800,1179.99,0,285.5,1014,1179.5
8780,114835515,8779,800,1179.99,0,285.5,1014,1179.5
8781,114849219,8780.06,800,1179.99,0,285.5,1014,1179.5
8782,114861888,8781.03,800,1179.99,0,285.5,1014,1179.5
8783,114875561,8782.07,800,1179.99,0,285.7,1014,1179.5
8784,114888252,8783.05,800,1179.99,0,285.7,1014,1179.5
8785,114900952,8784.01,800,1179.99,0,285.7,1014,1179.5
8786,114914650,8785.06,800,1179.99,0,285.7,1014,1179.5
8787,114949353,8787.71,800,1179.99,0,285.7,1014,1179.5
8788,114949563,8787.72,800,1179.99,0,285.7,1014,1179.5
8789,114953179,8788,800,1179.99,0,285.7,1014,1179.5
8790,114966412,8789.01,800,1179.99,0,285.7,1014,1179.5
8791,114980052,8790.06,800,1179.99,0,286.1,1014,1179.5
8792,114992754,8791.03,800,1179.99,0,286.1,1014,1179.5
8793,115006425,8792.07,800,1179.99,0,286.1,1014,1179.5
8794,115020092,8793.12,800,1179.99,0,286.1,1014,1179.5
8795,115031811,8794.01,800,1179.99,0,286.1,1014,1179.5
8796,115045487,8795.06,800,1179.99,0,286.1,1014,1179.5
8797,115058185,8796.04,800,1179.99,0,286.1,1014,1179.5
8798,115071900,8797.09,800,1179.99,0,286.1,1014,1179.5
8799,115084548,8798.05,800,1179.99,0,286.1,1014,1179.5
8800,115097250,8799.01,800,1179.99,0,286.1,1014,1179.5
8801,115110926,8800.07,800,1179.99,0,286.1,1014,1179.5
8802,115123613,8801.05,800,1179.99,0,286.1,1014,1179.5
8803,115136314,8802.01,800,1179.99,0,286.1,1014,1179.5
8804,115149985,8803.07,800,1179.99,0,286.1,1014,1179.5
8805,115162676,8804.04,800,1179.99,0,286.1,1014,1179.5
8806,115175379,8805,800,1179.99,0,285.8,1014,1179.5
8807,115189081,8806.06,800,1179.99,0,285.8,1014,1179.5
8808,115201742,8807.03,800,1179.99,0,285.8,1014,1179.5
8809,115215413,8808.07,800,1179.99,0,285.8,1014,1179.5
8810,115245256,8810.35,800,1179.99,0,285.8,1014,1179.5
8811,115245471,8810.37,800,1179.99,0,285.8,1014,1179.5
8812,115254526,8811.05,800,1179.99,0,285.8,1014,1179.5
8813,115267178,8812.01,800,1179.99,0,285.8,1014,1179.5
8814,115280844,8813.06,800,1179.99,0,285.1,1014,1179.5
8815,115293547,8814.04,800,1179.99,0,285.1,1014,1179.5
8816,115306268,8815,800,1179.99,0,285.1,1014,1179.5
8817,115319909,8816.05,800,1179.99,0,285.1,1014,1179.5
8818,115332609,8817.01,800,1179.99,0,285.1,1014,1179.5
8819,115346286,8818.07,800,1179.99,0,285.1,1014,1179.5
8820,115358975,8819.04,800,1179.99,0,285.1,1014,1179.5
8821,115371669,8820.01,800,1179.99,0,285.1,1014,1179.5
8822,115385346,8821.06,800,1179.99,0,286.6,1014,1179.5
8823,115398037,8822.03,800,1179.99,0,286.6,1014,1179.5
8824,115411743,8823.08,800,1179.99,0,286.6,1014,1179.5
8825,115424410,8824.05,800,1179.99,0,286.6,1014,1179.5
8826,115437101,8825.03,800,1179.99,0,286.6,1014,1179.5
8827,115450773,8826.07,800,1179.99,0,286.6,1014,1179.5
8828,115463515,8827.05,800,1179.99,0,286.6,1014,1179.5
8829,115477158,8828.09,800,1179.99,0,286.6,1014,1179.5
8830,115489837,8829.06,800,1179.99,0,286,1014,1179.5
8831,115502553,8830.03,800,1179.99,0,286,1014,1179.5
8832,115515229,8831,800,1179.99,0,286,1014,1179.5
8833,115541482,8833,800,1179.99,0,286,1014,1179.5
8834,115541707,8833.03,800,1179.99,0,286,1014,1179.5
8835,115555275,8834.07,800,1179.99,0,286,1014,1179.5
8836,115567966,8835.03,800,1179.99,0,286,1014,1179.5
8837,115581639,8836.07,800,1179.99,0,285.6,1014,1179.5
8838,115594340,8837.05,800,1179.99,0,285.6,1014,1179.5
8839,115607032,8838.01,800,1179.99,0,285.6,1014,1179.5
8840,115620702,8839.06,800,1179.99,0,285.6,1014,1179.5
8841,115633404,8840.03,800,1179.99,0,285.6,1014,1179.5
8842,115646125,8841,800,1179.99,0,285.6,1014,1179.5
8843,115659786,8842.05,800,1179.99,0,285.6,1014,1179.5
8844,115672463,8843.03,800,1179.99,0,285.6,1014,1179.5
8845,115687117,8844.14,800,1179.99,0,285.4,1014,1179.5
8846,115698837,8845.05,800,1179.99,0,285.4,1014,1179.5
8847,115711526,8846,800,1179.99,0,285.4,1014,1179.5
8848,115725203,8847.06,800,1179.99,0,285.4,1014,1179.5
8849,115737896,8848.03,800,1179.99,0,285.4,1014,1179.5
8850,115750590,8849,800,1179.99,0,285.4,1014,1179.5
8851,115764264,8850.05,800,1179.99,0,285.4,1014,1179.5
8852,115776959,8851.03,800,1179.99,0,285.4,1014,1179.5
8853,115790664,8852.08,800,1179.99,0,285.4,1014,1179.5
8854,115803685,8853.07,800,1179.99,0,285.4,1014,1179.5
8855,115839880,8855.83,800,1179.99,0,285.4,1014,1179.5
8856,115840091,8855.84,800,1179.99,0,285.4,1014,1179.5
8857,115842118,8856,800,1179.99,0,285.4,1014,1179.5
8858,115856069,8857.08,800,1179.99,0,285.4,1014,1179.5
8859,115868792,8858.05,800,1179.99,0,285.4,1014,1179.5
8860,115881471,8859,800,1179.99,0,285.4,1014,1179.5
8861,115895129,8860.05,800,1179.99,0,285.5,1014,1179.5
8862,115907822,8861.01,800,1179.99,0,285.5,1014,1179.5
8863,115921496,8862.07,800,1179.99,0,285.5,1014,1179.5
8864,115934195,8863.05,800,1179.99,0,285.5,1014,1179.5
8865,115946888,8864.01,800,1179.99,0,285.5,1014,1179.5
8866,115960559,8865.06,800,1179.99,0,285.5,1014,1179.5
8867,115973260,8866.03,800,1179.99,0,285.5,1014,1179.5
8868,115985988,8867,800,1179.99,0,285.5,1014,1179.5
8869,115999628,8868.05,800,1179.99,0,285.5,1014,1179.5
8870,116012319,8869.03,800,1179.99,0,285.5,1014,1179.5
8871,116025991,8870.07,800,1179.99,0,285.5,1014,1179.5
8872,116038693,8871.04,800,1179.99,0,285.5,1014,1179.5
8873,116051382,8872,800,1179.99,0,285.5,1014,1179.5
8874,116065055,8873.05,800,1179.99,0,285.5,1014,1179.5
8875,116077759,8874.03,800,1179.99,0,285.5,1014,1179.5
8876,116090446,8875,800,1179.99,0,286,1014,1179.5
8877,116104138,8876.05,800,1179.99,0,286,1014,1179.5
8878,116116820,8877.01,800,1179.99,0,286,1014,1179.5
8879,116142588,8878.99,800,1179.99,0,286,1014,1179.5
8880,116142796,8879,800,1179.99,0,286,1014,1179.5
8881,116155881,8880.01,800,1179.99,0,286,1014,1179.5
8882,116169551,8881.06,800,1179.99,0,286,1014,1179.5
8883,116182247,8882.03,800,1179.99,0,286,1014,1179.5
8884,116195925,8883.07,800,1179.99,0,284.8,1014,1179.5
8885,116208647,8884.04,800,1179.99,0,284.8,1014,1179.5
8886,116221319,8885,800,1179.99,0,284.8,1014,1179.5
8887,116234989,8886.05,800,1179.99,0,284.8,1014,1179.5
8888,116247680,8887.01,800,1179.99,0,284.8,1014,1179.5
8889,116261357,8888.07,800,1179.99,0,284.8,1014,1179.5
8890,116274052,8889.04,800,1179.99,0,284.8,1014,1179.5
8891,116290923,8890.33,800,1179.99,0,284.8,1014,1179.5
8892,116300416,8891.05,800,1179.99,0,286.2,1014,1179.5
8893,116313116,8892.03,800,1179.99,0,286.2,1014,1179.5
8894,116325839,8893,800,1179.99,0,286.2,1014,1179.5
8895,116339480,8894.05,800,1179.99,0,286.2,1014,1179.5
8896,116353154,8895.1,800,1179.99,0,286.2,1014,1179.5
8897,116365853,8896.07,800,1179.99,0,286.2,1014,1179.5
8898,116378546,8897.03,800,1179.99,0,286.2,1014,1179.5
8899,116391250,8898,800,1179.99,0,285.2,1014,1179.5
8900,116404928,8899.05,800,1179.99,0,285.2,1014,1179.5
8901,116434262,8901.3,800,1179.99,0,285.2,1014,1179.5
8902,116434476,8901.32,800,1179.99,0,285.2,1014,1179.5
8903,116443980,8902.05,800,1179.99,0,285.2,1014,1179.5
8904,116456674,8903.01,800,1179.99,0,285.2,1014,1179.5
8905,116470344,8904.06,800,1179.99,0,285.2,1014,1179.5
8906,116483042,8905.04,800,1179.99,0,285.2,1014,1179.5
8907,116495738,8906,800,1179.99,0,284.7,1014,1179.5
8908,116509410,8907.05,800,1179.99,0,284.7,1014,1179.5
8909,116522109,8908.01,800,1179.99,0,284.7,1014,1179.5
8910,116535781,8909.06,800,1179.99,0,284.7,1014,1179.5
8911,116548504,8910.03,800,1179.99,0,284.7,1014,1179.5
8912,116562145,8911.07,800,1179.99,0,284.7,1014,1179.5
8913,116574846,8912.05,800,1179.99,0,284.7,1014,1179.5
8914,116588533,8913.09,800,1179.99,0,284.7,1014,1179.5
8915,116601210,8914.06,800,1179.99,0,284.4,1014,1179.5
8916,116613906,8915.03,800,1179.99,0,284.4,1014,1179.5
8917,116626600,8916,800,1179.99,0,284.4,1014,1179.5
8918,116640273,8917.05,800,1179.99,0,284.4,1014,1179.5
8919,116652973,8918.03,800,1179.99,0,284.4,1014,1179.5
8920,116666649,8919.07,800,1179.99,0,284.4,1014,1179.5
8921,116679339,8920.04,800,1179.99,0,284.4,1014,1179.5
8922,116692034,8921,800,1179.99,0,284.6,1014,1179.5
8923,116705705,8922.06,800,1179.99,0,284.6,1014,1179.5
8924,116733988,8924.22,800,1179.99,0,284.6,1014,1179.5
8925,116734209,8924.24,800,1179.99,0,284.6,1014,1179.5
8926,116744769,8925.06,800,1179.99,0,284.6,1014,1179.5
8927,116757470,8926.03,800,1179.99,0,284.6,1014,1179.5
8928,116771180,8927.07,800,1179.99,0,284.6,1014,1179.5
8929,116783840,8928.04,800,1179.99,0,284.6,1014,1179.5
8930,116802676,8929.47,800,1179.99,0,285,1014,1179.5
8931,116810202,8930.06,800,1179.99,0,285,1014,1179.5
8932,116822902,8931.03,800,1179.99,0,285,1014,1179.5
8933,116836574,8932.08,800,1179.99,0,285,1014,1179.5
8934,116849268,8933.04,800,1179.99,0,285,1014,1179.5
8935,116861967,8934,800,1179.99,0,285,1014,1179.5
8936,116875638,8935.06,800,1179.99,0,285,1014,1179.5
8937,116888795,8936.06,800,1179.99,0,285,1014,1179.5
8938,116902003,8937.07,800,1179.99,0,284.2,1014,1179.5
8939,116914698,8938.04,800,1179.99,0,284.2,1014,1179.5
8940,116927398,8939,800,1179.99,0,284.2,1014,1179.5
8941,116941074,8940.06,800,1179.99,0,284.2,1014,1179.5
8942,116953762,8941.03,800,1179.99,0,284.2,1014,1179.5
8943,116966462,8942,800,1179.99,0,284.2,1014,1179.5
8944,116980135,8943.06,800,1179.99,0,284.2,1014,1179.5
8945,116992847,8944.03,800,1179.99,0,283.3,1014,1179.5
8946,117028056,8946.72,800.03,1179.99,0,283.3,1014,1179.5
8947,117028267,8946.74,800.03,1179.99,0,283.3,1014,1179.5
8948,117031787,8947,800,1179.99,0,283.3,1014,1179.5
8949,117045563,8948.06,800,1179.99,0,283.3,1014,1179.5
8950,117058266,8949.04,800,1179.99,0,283.3,1014,1179.5
8951,117070954,8950,800,1179.99,0,283.3,1014,1179.5
8952,117084626,8951.05,800,1179.99,0,283.3,1014,1179.5
8953,117097323,8952.01,800,1179.99,0,284.8,1014,1179.5
8954,117111029,8953.07,800,1179.99,0,284.8,1014,1179.5
8955,117123695,8954.05,800,1179.99,0,284.8,1014,1179.5
8956,117136387,8955.01,800,1179.99,0,284.8,1014,1179.5
8957,117150058,8956.06,800,1179.99,0,284.8,1014,1179.5
8958,117162765,8957.01,800,1179.99,0,284.8,1014,1179.5
8959,117176432,8958.07,800,1179.99,0,284.8,1014,1179.5
8960,117189123,8959.04,800,1179.99,0,284.8,1014,1179.5
8961,117201824,8960,800,1179.99,0,284.6,1014,1179.5
8962,117215493,8961.05,800,1179.99,0,284.6,1014,1179.5
8963,117228221,8962.03,800,1179.99,0,284.6,1014,1179.5
8964,117241859,8963.07,800,1179.99,0,284.6,1014,1179.5
8965,117254561,8964.04,800,1179.99,0,284.6,1014,1179.5
8966,117267251,8965,800,1179.99,0,284.6,1014,1179.5
8967,117280928,8966.06,800,1179.99,0,284.6,1014,1179.5
8968,117293619,8967.04,800,1179.99,0,284.6,1014,1179.5
8969,117325368,8969.45,800,1179.99,0,284.4,1014,1179.5
8970,117325580,8969.47,800,1179.99,0,284.4,1014,1179.5
8971,117332686,8970.01,800,1179.99,0,284.4,1014,1179.5
8972,117346355,8971.06,800,1179.99,0,284.4,1014,1179.5
8973,117359052,8972.04,800,1179.99,0,284.4,1014,1179.5
8974,117371746,8973.01,800,1179.99,0,284.4,1014,1179.5
8975,117385419,8974.06,800,1179.99,0,284.4,1014,1179.5
8976,117398117,8975.03,800,1179.99,0,283.7,1014,1179.5
8977,117411790,8976.08,800,1179.99,0,283.7,1014,1179.5
8978,117424489,8977.05,800,1179.99,0,283.7,1014,1179.5
8979,117437179,8978.01,800,1179.99,0,283.7,1014,1179.5
8980,117450883,8979.07,800,1179.99,0,283.7,1014,1179.5
8981,117463553,8980.05,800,1179.99,0,283.7,1014,1179.5
8982,117476243,8981,800,1179.99,0,283.7,1014,1179.5
8983,117489918,8982.05,800,1179.99,0,283.7,1014,1179.5
8984,117502613,8983.01,800,1179.99,0,284,1014,1179.5
8985,117516284,8984.06,800,1179.99,0,284,1014,1179.5
8986,117528984,8985.04,800,1179.99,0,284,1014,1179.5
8987,117541677,8986,800,1179.99,0,284,1014,1179.5
8988,117555348,8987.05,800,1179.99,0,284,1014,1179.5
8989,117568079,8988.01,800,1179.99,0,284,1014,1179.5
8990,117581730,8989.06,800,1179.99,0,284,1014,1179.5
8991,117619625,8991.96,800,1179.99,0,284,1014,1179.5
8992,117621833,8992.13,800,1179.99,0,284,1014,1179.5
8993,117621995,8992.14,800,1179.99,0,284,1014,1179.5
8994,117633480,8993.03,800,1179.99,0,284.1,1014,1179.5
8995,117647151,8994.08,800,1179.99,0,284.1,1014,1179.5
8996,117659849,8995.05,800,1179.99,0,284.1,1014,1179.5
8997,117672542,8996.01,800,1179.99,0,284.1,1014,1179.5
8998,117687211,8997.14,800,1179.99,0,284.1,1014,1179.5
8999,117698908,8998.04,800,1179.99,0,283.4,1014,1179.5
9000,117711608,8999,800,1179.99,0,283.4,1014,1179.5
9001,117725281,9000.06,800,1179.99,0,283.4,1014,1179.5
9002,117737998,9001.03,800,1179.99,0,283.4,1014,1179.5
9003,117751644,9002.07,800,1179.99,0,283.4,1014,1179.5
9004,117764349,9003.05,800,1179.99,0,283.4,1014,1179.5
9005,117777042,9004.01,800,1179.99,0,283.4,1014,1179.5
9006,117790749,9005.07,800,1179.99,0,283.4,1014,1179.5
9007,117803409,9006.03,800,1179.99,0,283.1,1014,1179.5
9008,117817083,9007.08,800,1179.99,0,283.1,1014,1179.5
9009,117829772,9008.04,800,1179.99,0,283.1,1014,1179.5
9010,117842474,9009.01,800,1179.99,0,283.1,1014,1179.5
9011,117856145,9010.06,800,1179.99,0,283.1,1014,1179.5
9012,117870051,9011.12,800,1179.99,0,283.1,1014,1179.5
9013,117882510,9012.08,800,1179.99,0,283.1,1014,1179.5
9014,117895205,9013.04,800,1179.99,0,283.1,1014,1179.5
9015,117927751,9015.55,800,1179.99,0,283.1,1014,1179.5
9016,117927924,9015.56,800,1179.99,0,283.1,1014,1179.5
9017,117934269,9016.04,800,1179.99,0,283.5,1014,1179.5
9018,117947011,9017.01,800,1179.99,0,283.5,1014,1179.5
9019,117960644,9018.06,800,1179.99,0,283.5,1014,1179.5
9020,117973333,9019.03,800,1179.99,0,283.5,1014,1179.5
9021,117987006,9020.07,800,1179.99,0,283.5,1014,1179.5
9022,117999701,9021.05,800,1179.99,0,283.5,1014,1179.5
9023,118012397,9022.01,800,1179.99,0,283.1,1014,1179.5
9024,118026069,9023.07,800,1179.99,0,283.1,1014,1179.5
9025,118038770,9024.04,800,1179.99,0,283.1,1014,1179.5
9026,118051461,9025,800,1179.99,0,283.1,1014,1179.5
9027,118065134,9026.05,800,1179.99,0,283.1,1014,1179.5
9028,118077835,9027.03,800,1179.99,0,283.1,1014,1179.5
9029,118091502,9028.07,800,1179.99,0,283.1,1014,1179.5
9030,118104198,9029.04,800,1179.99,0,282.3,1014,1179.5
9031,118116898,9030,800,1179.99,0,282.3,1014,1179.5
9032,118130603,9031.06,800,1179.99,0,282.3,1014,1179.5
9033,118144305,9032.11,800,1179.99,0,282.3,1014,1179.5
9034,118156934,9033.07,800,1179.99,0,282.3,1014,1179.5
9035,118169635,9034.04,800,1179.99,0,282.3,1014,1179.5
9036,118182326,9035,800,1179.99,0,282.3,1014,1179.5
9037,118214775,9037.49,800,1179.99,0,282.3,1014,1179.5
9038,118214990,9037.51,800,1179.99,0,282.3,1014,1179.5
9039,118221495,9038,800,1179.99,0,282.3,1014,1179.5
9040,118235085,9039.04,800,1179.99,0,283,1014,1179.5
9041,118247796,9040.01,800,1179.99,0,283,1014,1179.5
9042,118261430,9041.07,800,1179.99,0,283,1014,1179.5
9043,118274126,9042.04,800,1179.99,0,283,1014,1179.5
9044,118286868,9043,800,1179.99,0,283,1014,1179.5
9045,118300500,9044.05,800,1179.99,0,283,1014,1179.5
9046,118313190,9045.03,800,1179.99,0,283,1014,1179.5
9047,118325901,9046,800,1179.99,0,283,1014,1179.5
9048,118339562,9047.05,800,1179.99,0,282.3,1014,1179.5
9049,118353265,9048.09,800,1179.99,0,282.3,1014,1179.5
9050,118370052,9049.37,800,1179.99,0,282.3,1014,1179.5
9051,118378626,9050.03,800,1179.99,0,282.3,1014,1179.5
9052,118391317,9051,800,1179.99,0,282.3,1014,1179.5
9053,118404991,9052.05,800,1179.99,0,282.3,1014,1179.5
9054,118417693,9053.03,800,1179.99,0,282.3,1014,1179.5
9055,118431363,9054.07,800,1179.99,0,282.9,1014,1179.5
9056,118444054,9055.03,800,1179.99,0,282.9,1014,1179.5
9057,118457728,9056.08,800,1179.99,0,282.9,1014,1179.5
9058,118470459,9057.05,800,1179.99,0,282.9,1014,1179.5
9059,118483134,9058.01,800,1179.99,0,282.9,1014,1179.5
9060,118510133,9060.09,800,1179.99,0,282.9,1014,1179.5
9061,118510345,9060.1,800,1179.99,0,282.9,1014,1179.5
9062,118522194,9061,800,1179.99,0,282.9,1014,1179.5
9063,118535595,9062.03,800,1179.99,0,282.8,1014,1179.5
9064,118548630,9063.03,800,1179.99,0,282.8,1014,1179.5
9065,118562223,9064.07,800,1179.99,0,282.8,1014,1179.5
9066,118574923,9065.05,800,1179.99,0,282.8,1014,1179.5
9067,118587646,9066.01,800,1179.99,0,282.8,1014,1179.5
9068,118601289,9067.06,800,1179.99,0,282.8,1014,1179.5
9069,118613984,9068.03,800,1179.99,0,282.8,1014,1179.5
9070,118627655,9069.07,800,1179.99,0,282.8,1014,1179.5
9071,118640353,9070.05,800,1179.99,0,283.5,1014,1179.5
9072,118653052,9071.03,800,1179.99,0,283.5,1014,1179.5
9073,118666724,9072.07,800,1179.99,0,283.5,1014,1179.5
9074,118679417,9073.04,800,1179.99,0,283.5,1014,1179.5
9075,118692115,9074,800,1179.99,0,283.5,1014,1179.5
9076,118705787,9075.06,800,1179.99,0,283.5,1014,1179.5
9077,118718479,9076.03,800,1179.99,0,283.5,1014,1179.5
9078,118731197,9077,800,1179.99,0,283.5,1014,1179.5
9079,118744851,9078.05,800,1179.99,0,283.3,1014,1179.5
9080,118757545,9079.01,800,1179.99,0,283.3,1014,1179.5
9081,118771296,9080.07,800,1179.99,0,283.3,1014,1179.5
9082,118783911,9081.03,800,1179.99,0,283.3,1014,1179.5
9083,118812034,9083.18,800,1179.99,0,283.3,1014,1179.5
9084,118812251,9083.19,800,1179.99,0,283.3,1014,1179.5
9085,118822985,9084.01,800,1179.99,0,283.3,1014,1179.5
9086,118837361,9085.11,800,1179.99,0,283,1014,1179.5
9087,118849350,9086.03,800,1179.99,0,283,1014,1179.5
9088,118868138,9087.47,800,1179.99,0,283,1014,1179.5
9089,118875711,9088.05,800,1179.99,0,283,1014,1179.5
9090,118888412,9089.03,800,1179.99,0,283,1014,1179.5
9091,118902085,9090.07,800,1179.99,0,283,1014,1179.5
9092,118914775,9091.04,800,1179.99,0,283,1014,1179.5
9093,118927510,9092,800,1179.99,0,283,1014,1179.5
