"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Riverine Basin"
"RunName","D:\Wood Floodplain 2024\20240808_exp1_cartdata\20240808_exp1_wood\20240808_exp1_wood"
"Pass Finished Date/Time"," 08-08-2024"," 13:00:54"
"RunTime Finished"," 0:00:00"
"RunSeconds Finished",0
"ContinuousSec Finished",15061.8527
"Script Name","C:\NCED\SequenceScripts\Riverine Basin\Riverine Basin to 9759 Sick Scan [SICK_AIR] 1mm Xgrid [Riverine Basin].SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",3
"Z Count Direction","Positive Up"
"Home Encoder Offsets",57,486,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 NotUsed",-979.6,-2465,-1149,"N/A for Sonar"
"  Ch1 Massa",-1079.6,-2465,-491.799987792969,0,912,109
"  Ch2 NotUsed",-1102.1,-2510,0,0,50,500
"  Ch3 NotUsed",-1329.6,-2605,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",76.5,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",305
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",0
"LastProfileMM",9759
"ScnCenterLine",0
"SwathWidthMM",800
"SwathsInScan",5

"SICK Exposure Settings:"
"ExpoTime",8000
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
5876,76871153,5875.05,0,1179.99,0,297,1014,1179.5
5877,76883845,5876.01,0,1179.99,0,297,1014,1179.5
5878,76897519,5877.07,0,1179.99,0,297,1014,1179.5
5879,76910271,5878.04,0,1179.99,0,297,1014,1179.5
5880,76922909,5879,0,1179.99,0,297,1014,1179.5
5881,76936581,5880.05,0,1179.99,0,297,1014,1179.5
5882,76949279,5881.02,0,1179.99,0,296.4,1014,1179.5
5883,76962951,5882.07,0,1179.99,0,296.4,1014,1179.5
5884,76975650,5883.05,0,1179.99,0,296.4,1014,1179.5
5885,76988341,5884.01,0,1179.99,0,296.4,1014,1179.5
5886,77002014,5885.06,0,1179.99,0,296.4,1014,1179.5
5887,77014714,5886.02,0,1179.99,0,296.4,1014,1179.5
5888,77027442,5887,0,1179.99,0,296.4,1014,1179.5
5889,77041077,5888.05,0,1179.99,0,296.5,1014,1179.5
5890,77053774,5889.02,0,1179.99,0,296.5,1014,1179.5
5891,77067451,5890.07,0,1179.99,0,296.5,1014,1179.5
5892,77080143,5891.02,0,1179.99,0,296.5,1014,1179.5
5893,77098702,5892.45,0,1179.99,0,296.5,1014,1179.5
5894,77106510,5893.05,0,1179.99,0,296.5,1014,1179.5
5895,77120184,5894.09,0,1179.99,0,296.5,1014,1179.5
5896,77132909,5895.07,0,1179.99,0,296.5,1014,1179.5
5897,77145578,5896.04,0,1179.99,0,295.9,1014,1179.5
5898,77158276,5897,0,1179.99,0,295.9,1014,1179.5
5899,77171942,5898.05,0,1179.99,0,295.9,1014,1179.5
5900,77184639,5899.01,0,1179.99,0,295.9,1014,1179.5
5901,77198315,5900.07,0,1179.99,0,295.9,1014,1179.5
5902,77211018,5901.05,0,1179.99,0,295.9,1014,1179.5
5903,77223705,5902.01,0,1179.99,0,295.9,1014,1179.5
5904,77237374,5903.06,0,1179.99,0,295.9,1014,1179.5
5905,77250107,5904.02,0,1179.99,0,294.7,1014,1179.5
5906,77262768,5905,0,1179.99,0,294.7,1014,1179.5
5907,77276438,5906.05,0,1179.99,0,294.7,1014,1179.5
5908,77289138,5907.02,0,1179.99,0,294.7,1014,1179.5
5909,77302813,5908.07,0,1179.99,0,294.7,1014,1179.5
5910,77315502,5909.04,0,1179.99,0,294.7,1014,1179.5
5911,77328198,5910.01,0,1179.99,0,294.7,1014,1179.5
5912,77341870,5911.06,0,1179.99,0,294.7,1014,1179.5
5913,77354567,5912.04,0,1179.99,0,294.9,1014,1179.5
5914,77367296,5913,0,1179.99,0,294.9,1014,1179.5
5915,77380941,5914.05,0,1179.99,0,294.9,1014,1179.5
5916,77418534,5916.91,0,1179.99,0,294.9,1014,1179.5
5917,77418745,5916.92,0,1179.99,0,294.9,1014,1179.5
5918,77419852,5917.01,0,1179.99,0,294.9,1014,1179.5
5919,77433675,5918.07,0,1179.99,0,294.9,1014,1179.5
5920,77446398,5919.05,0,1179.99,0,295.5,1014,1179.5
5921,77459062,5920,0,1179.99,0,295.5,1014,1179.5
5922,77472766,5921.06,0,1179.99,0,295.5,1014,1179.5
5923,77485436,5922.02,0,1179.99,0,295.5,1014,1179.5
5924,77499108,5923.07,0,1179.99,0,295.5,1014,1179.5
5925,77511799,5924.05,0,1179.99,0,295.5,1014,1179.5
5926,77524499,5925.02,0,1179.99,0,295.5,1014,1179.5
5927,77538172,5926.07,0,1179.99,0,295.5,1014,1179.5
5928,77550863,5927.04,0,1179.99,0,295.3,1014,1179.5
5929,77563563,5928,0,1179.99,0,295.3,1014,1179.5
5930,77578240,5929.13,0,1179.99,0,295.3,1014,1179.5
5931,77589958,5930.02,0,1179.99,0,295.3,1014,1179.5
5932,77602627,5931,0,1179.99,0,295.3,1014,1179.5
5933,77616299,5932.05,0,1179.99,0,295.3,1014,1179.5
5934,77628993,5933.01,0,1179.99,0,295.3,1014,1179.5
5935,77642666,5934.07,0,1179.99,0,295.3,1014,1179.5
5936,77655364,5935.04,0,1179.99,0,288.5,1014,1179.5
5937,77668057,5936,0,1179.99,0,288.5,1014,1179.5
5938,77704366,5938.77,0,1179.99,0,288.5,1014,1179.5
5939,77704579,5938.79,0,1179.99,0,288.5,1014,1179.5
5940,77707316,5939,0,1179.99,0,288.5,1014,1179.5
5941,77720792,5940.04,0,1179.99,0,288.5,1014,1179.5
5942,77733487,5941,0,1179.99,0,288.5,1014,1179.5
5943,77748154,5942.13,0,1179.99,0,288.5,1014,1179.5
5944,77759883,5943.01,0,1179.99,0,288.8,1014,1179.5
5945,77773536,5944.07,0,1179.99,0,288.8,1014,1179.5
5946,77787205,5945.11,0,1179.99,0,288.8,1014,1179.5
5947,77798924,5946,0,1179.99,0,288.8,1014,1179.5
5948,77812628,5947.05,0,1179.99,0,288.8,1014,1179.5
5949,77825287,5948.02,0,1179.99,0,288.8,1014,1179.5
5950,77837993,5949,0,1179.99,0,288.8,1014,1179.5
5951,77851660,5950.05,0,1179.99,0,294.4,1014,1179.5
5952,77864352,5951.01,0,1179.99,0,294.4,1014,1179.5
5953,77878027,5952.07,0,1179.99,0,294.4,1014,1179.5
5954,77890724,5953.02,0,1179.99,0,294.4,1014,1179.5
5955,77903416,5954,0,1179.99,0,294.4,1014,1179.5
5956,77917088,5955.05,0,1179.99,0,294.4,1014,1179.5
5957,77929820,5956.02,0,1179.99,0,294.4,1014,1179.5
5958,77943461,5957.07,0,1179.99,0,294.4,1014,1179.5
5959,77956153,5958.05,0,1179.99,0,295.4,1014,1179.5
5960,77968864,5959.01,0,1179.99,0,295.4,1014,1179.5
5961,78007377,5961.96,0,1179.99,0,295.4,1014,1179.5
5962,78007593,5961.97,0,1179.99,0,295.4,1014,1179.5
5963,78007916,5962,0,1179.99,0,295.4,1014,1179.5
5964,78021594,5963.06,0,1179.99,0,295.4,1014,1179.5
5965,78034280,5964.01,0,1179.99,0,295.4,1014,1179.5
5966,78047952,5965.06,0,1179.99,0,295.4,1014,1179.5
5967,78060654,5966.02,0,1179.99,0,295.2,1014,1179.5
5968,78074321,5967.08,0,1179.99,0,295.2,1014,1179.5
5969,78087017,5968.05,0,1179.99,0,295.2,1014,1179.5
5970,78099718,5969.01,0,1179.99,0,295.2,1014,1179.5
5971,78113390,5970.06,0,1179.99,0,295.2,1014,1179.5
5972,78126080,5971.02,0,1179.99,0,295.2,1014,1179.5
5973,78138784,5972,0,1179.99,0,295.2,1014,1179.5
5974,78152481,5973.06,0,1179.99,0,295.2,1014,1179.5
5975,78165144,5974.02,0,1179.99,0,295.5,1014,1179.5
5976,78178817,5975.07,0,1179.99,0,295.5,1014,1179.5
5977,78191522,5976.05,0,1179.99,0,295.5,1014,1179.5
5978,78204211,5977.01,0,1179.99,0,295.5,1014,1179.5
5979,78217880,5978.06,0,1179.99,0,295.5,1014,1179.5
5980,78230582,5979.02,0,1179.99,0,295.5,1014,1179.5
5981,78243272,5980,0,1179.99,0,295.5,1014,1179.5
5982,78256968,5981.06,0,1179.99,0,295.5,1014,1179.5
5983,78269673,5982.02,0,1179.99,0,292.2,1014,1179.5
5984,78304139,5984.65,0,1179.99,0,292.2,1014,1179.5
5985,78304354,5984.67,0,1179.99,0,292.2,1014,1179.5
5986,78308527,5985,0,1179.99,0,292.2,1014,1179.5
5987,78322399,5986.07,0,1179.99,0,292.2,1014,1179.5
5988,78335073,5987.04,0,1179.99,0,292.2,1014,1179.5
5989,78348746,5988.08,0,1179.99,0,292.2,1014,1179.5
5990,78361446,5989.05,0,1179.99,0,295.3,1014,1179.5
5991,78376445,5990.2,0,1179.99,0,295.3,1014,1179.5
5992,78387813,5991.05,0,1179.99,0,295.3,1014,1179.5
5993,78400505,5992.02,0,1179.99,0,295.3,1014,1179.5
5994,78414185,5993.07,0,1179.99,0,295.3,1014,1179.5
5995,78426879,5994.04,0,1179.99,0,295.3,1014,1179.5
5996,78439571,5995,0,1179.99,0,295.3,1014,1179.5
5997,78453241,5996.06,0,1179.99,0,295.3,1014,1179.5
5998,78465937,5997.02,0,1179.99,0,290.6,1014,1179.5
5999,78478641,5998,0,1179.99,0,290.6,1014,1179.5
6000,78492342,5999.06,0,1179.99,0,290.6,1014,1179.5
6001,78505004,6000.02,0,1179.99,0,290.6,1014,1179.5
6002,78518678,6001.07,0,1179.99,0,290.6,1014,1179.5
6003,78531374,6002.04,0,1179.99,0,290.6,1014,1179.5
6004,78544066,6003,0,1179.99,0,290.6,1014,1179.5
6005,78558739,6004.13,0,1179.99,0,290.6,1014,1179.5
6006,78570446,6005.04,0,1179.99,0,289.2,1014,1179.5
6007,78600135,6007.3,0,1179.99,0,289.2,1014,1179.5
6008,78600348,6007.32,0,1179.99,0,289.2,1014,1179.5
6009,78609596,6008.02,0,1179.99,0,289.2,1014,1179.5
6010,78623194,6009.07,0,1179.99,0,289.2,1014,1179.5
6011,78635871,6010.04,0,1179.99,0,289.2,1014,1179.5
6012,78648562,6011.01,0,1179.99,0,289.2,1014,1179.5
6013,78662235,6012.06,0,1179.99,0,288.7,1014,1179.5
6014,78674935,6013.02,0,1179.99,0,288.7,1014,1179.5
6015,78688609,6014.07,0,1179.99,0,288.7,1014,1179.5
6016,78701300,6015.04,0,1179.99,0,288.7,1014,1179.5
6017,78713998,6016,0,1179.99,0,288.7,1014,1179.5
6018,78727672,6017.05,0,1179.99,0,288.7,1014,1179.5
6019,78740362,6018.02,0,1179.99,0,288.7,1014,1179.5
6020,78754035,6019.07,0,1179.99,0,288.7,1014,1179.5
6021,78766735,6020.04,0,1179.99,0,291.9,1014,1179.5
6022,78779428,6021,0,1179.99,0,291.9,1014,1179.5
6023,78793099,6022.06,0,1179.99,0,291.9,1014,1179.5
6024,78805799,6023.02,0,1179.99,0,291.9,1014,1179.5
6025,78818490,6024,0,1179.99,0,291.9,1014,1179.5
6026,78832195,6025.06,0,1179.99,0,291.9,1014,1179.5
6027,78844859,6026.01,0,1179.99,0,291.9,1014,1179.5
6028,78858557,6027.07,0,1179.99,0,291.9,1014,1179.5
6029,78892042,6029.62,0,1179.99,0,291.7,1014,1179.5
6030,78892255,6029.64,0,1179.99,0,291.7,1014,1179.5
6031,78896908,6030,0,1179.99,0,291.7,1014,1179.5
6032,78910357,6031.04,0,1179.99,0,291.7,1014,1179.5
6033,78923971,6032.08,0,1179.99,0,291.7,1014,1179.5
6034,78936659,6033.05,0,1179.99,0,291.7,1014,1179.5
6035,78949394,6034.02,0,1179.99,0,291.7,1014,1179.5
6036,78963047,6035.07,0,1179.99,0,291.7,1014,1179.5
6037,78975723,6036.04,0,1179.99,0,297.8,1014,1179.5
6038,78988423,6037,0,1179.99,0,297.8,1014,1179.5
6039,79002098,6038.05,0,1179.99,0,297.8,1014,1179.5
6040,79014787,6039.01,0,1179.99,0,297.8,1014,1179.5
6041,79028464,6040.06,0,1179.99,0,297.8,1014,1179.5
6042,79041155,6041.02,0,1179.99,0,297.8,1014,1179.5
6043,79053856,6042,0,1179.99,0,297.8,1014,1179.5
6044,79067529,6043.05,0,1179.99,0,298.5,1014,1179.5
6045,79080219,6044.01,0,1179.99,0,298.5,1014,1179.5
6046,79093892,6045.06,0,1179.99,0,298.5,1014,1179.5
6047,79106593,6046.04,0,1179.99,0,298.5,1014,1179.5
6048,79120260,6047.08,0,1179.99,0,298.5,1014,1179.5
6049,79132955,6048.06,0,1179.99,0,298.5,1014,1179.5
6050,79145657,6049.02,0,1179.99,0,298.5,1014,1179.5
6051,79159331,6050.08,0,1179.99,0,298.5,1014,1179.5
6052,79189496,6052.37,0,1179.99,0,298.5,1014,1179.5
6053,79189680,6052.39,0,1179.99,0,298.5,1014,1179.5
6054,79198393,6053.06,0,1179.99,0,298.4,1014,1179.5
6055,79211084,6054.04,0,1179.99,0,298.4,1014,1179.5
6056,79223788,6055,0,1179.99,0,298.4,1014,1179.5
6057,79237456,6056.06,0,1179.99,0,298.4,1014,1179.5
6058,79250148,6057.02,0,1179.99,0,298.4,1014,1179.5
6059,79263822,6058.07,0,1179.99,0,298.4,1014,1179.5
6060,79276520,6059.05,0,1179.99,0,293.4,1014,1179.5
6061,79289243,6060.01,0,1179.99,0,293.4,1014,1179.5
6062,79302884,6061.06,0,1179.99,0,293.4,1014,1179.5
6063,79315584,6062.02,0,1179.99,0,293.4,1014,1179.5
6064,79329259,6063.08,0,1179.99,0,293.4,1014,1179.5
6065,79341951,6064.04,0,1179.99,0,293.4,1014,1179.5
6066,79354652,6065,0,1179.99,0,293.4,1014,1179.5
6067,79369309,6066.13,0,1179.99,0,293.4,1014,1179.5
6068,79381017,6067.02,0,1179.99,0,295,1014,1179.5
6069,79394721,6068.08,0,1179.99,0,295,1014,1179.5
6070,79407380,6069.04,0,1179.99,0,295,1014,1179.5
6071,79420089,6070.01,0,1179.99,0,295,1014,1179.5
6072,79436420,6071.26,0,1179.99,0,295,1014,1179.5
6073,79446467,6072.04,0,1179.99,0,295,1014,1179.5
6074,79459152,6073.01,0,1179.99,0,295,1014,1179.5
6075,79488088,6075.21,0,1179.99,0,295,1014,1179.5
6076,79488301,6075.23,0,1179.99,0,295,1014,1179.5
6077,79499201,6076.07,0,1179.99,0,295,1014,1179.5
6078,79511908,6077.04,0,1179.99,0,294.3,1014,1179.5
6079,79524583,6078.01,0,1179.99,0,294.3,1014,1179.5
6080,79538250,6079.07,0,1179.99,0,294.3,1014,1179.5
6081,79550941,6080.04,0,1179.99,0,294.3,1014,1179.5
6082,79563641,6081,0,1179.99,0,294.3,1014,1179.5
6083,79578286,6082.13,0,1179.99,0,294.3,1014,1179.5
6084,79590004,6083.02,0,1179.99,0,294.3,1014,1179.5
6085,79602705,6084,0,1179.99,0,294.5,1014,1179.5
6086,79616377,6085.05,0,1179.99,0,294.5,1014,1179.5
6087,79629100,6086.01,0,1179.99,0,294.5,1014,1179.5
6088,79642741,6087.06,0,1179.99,0,294.5,1014,1179.5
6089,79655443,6088.02,0,1179.99,0,294.5,1014,1179.5
6090,79669114,6089.07,0,1179.99,0,294.5,1014,1179.5
6091,79681806,6090.04,0,1179.99,0,294.5,1014,1179.5
6092,79694506,6091,0,1179.99,0,294.5,1014,1179.5
6093,79708179,6092.06,0,1179.99,0,953.4,1014,1179.5
6094,79720869,6093.02,0,1179.99,0,953.4,1014,1179.5
6095,79734573,6094.07,0,1179.99,0,953.4,1014,1179.5
6096,79747242,6095.04,0,1179.99,0,953.4,1014,1179.5
6097,79785047,6097.93,0,1179.99,0,953.4,1014,1179.5
6098,79785261,6097.95,0,1179.99,0,953.4,1014,1179.5
6099,79785901,6098,0,1179.99,0,953.4,1014,1179.5
6100,79798999,6099,0,1179.99,0,953.4,1014,1179.5
6101,79812710,6100.06,0,1179.99,0,451.8,1014,1179.5
6102,79825365,6101.02,0,1179.99,0,451.8,1014,1179.5
6103,79839114,6102.08,0,1179.99,0,451.8,1014,1179.5
6104,79851770,6103.05,0,1179.99,0,451.8,1014,1179.5
6105,79864430,6104.01,0,1179.99,0,451.8,1014,1179.5
6106,79878101,6105.07,0,1179.99,0,451.8,1014,1179.5
6107,79890802,6106.04,0,1179.99,0,451.8,1014,1179.5
6108,79904491,6107.08,0,1179.99,0,451.8,1014,1179.5
6109,79917165,6108.05,0,1179.99,0,297.3,1014,1179.5
6110,79936024,6109.48,0,1179.99,0,297.3,1014,1179.5
6111,79943539,6110.07,0,1179.99,0,297.3,1014,1179.5
6112,79956231,6111.04,0,1179.99,0,297.3,1014,1179.5
6113,79968962,6112,0,1179.99,0,297.3,1014,1179.5
6114,79982603,6113.05,0,1179.99,0,297.3,1014,1179.5
6115,79995294,6114.01,0,1179.99,0,297.3,1014,1179.5
6116,80008966,6115.06,0,1179.99,0,299.6,1014,1179.5
6117,80021674,6116.04,0,1179.99,0,299.6,1014,1179.5
6118,80034358,6117,0,1179.99,0,299.6,1014,1179.5
6119,80048033,6118.05,0,1179.99,0,299.6,1014,1179.5
6120,80060743,6119.02,0,1179.99,0,299.6,1014,1179.5
6121,80089902,6121.25,0,1179.99,0,299.6,1014,1179.5
6122,80090120,6121.27,0,1179.99,0,299.6,1014,1179.5
6123,80099795,6122.01,0,1179.99,0,299.6,1014,1179.5
6124,80113462,6123.07,0,1179.99,0,299.3,1014,1179.5
6125,80126163,6124.04,0,1179.99,0,299.3,1014,1179.5
6126,80138857,6125,0,1179.99,0,299.3,1014,1179.5
6127,80152526,6126.05,0,1179.99,0,299.3,1014,1179.5
6128,80165227,6127.02,0,1179.99,0,299.3,1014,1179.5
6129,80178899,6128.07,0,1179.99,0,299.3,1014,1179.5
6130,80191622,6129.05,0,1179.99,0,299.3,1014,1179.5
6131,80204286,6130.01,0,1179.99,0,299.3,1014,1179.5
6132,80217961,6131.06,0,1179.99,0,292.7,1014,1179.5
6133,80230659,6132.04,0,1179.99,0,292.7,1014,1179.5
6134,80243350,6133,0,1179.99,0,292.7,1014,1179.5
6135,80256511,6134.01,0,1179.99,0,292.7,1014,1179.5
6136,80269719,6135.01,0,1179.99,0,292.7,1014,1179.5
6137,80283391,6136.07,0,1179.99,0,292.7,1014,1179.5
6138,80296091,6137.02,0,1179.99,0,292.7,1014,1179.5
6139,80309775,6138.08,0,1179.99,0,292.7,1014,1179.5
6140,80322457,6139.05,0,1179.99,0,296.3,1014,1179.5
6141,80335170,6140.01,0,1179.99,0,296.3,1014,1179.5
6142,80348829,6141.06,0,1179.99,0,296.3,1014,1179.5
6143,80376592,6143.18,0,1179.99,0,296.3,1014,1179.5
6144,80376800,6143.2,0,1179.99,0,296.3,1014,1179.5
6145,80387889,6144.05,0,1179.99,0,296.3,1014,1179.5
6146,80400588,6145.02,0,1179.99,0,296.3,1014,1179.5
6147,80414287,6146.07,0,1179.99,0,297,1014,1179.5
6148,80426953,6147.05,0,1179.99,0,297,1014,1179.5
6149,80444948,6148.41,0,1179.99,0,297,1014,1179.5
6150,80453319,6149.06,0,1179.99,0,297,1014,1179.5
6151,80466020,6150.02,0,1179.99,0,297,1014,1179.5
6152,80478714,6151,0,1179.99,0,297,1014,1179.5
6153,80492383,6152.05,0,1179.99,0,297,1014,1179.5
6154,80505086,6153.02,0,1179.99,0,297,1014,1179.5
6155,80518761,6154.07,0,1179.99,0,286.8,1014,1179.5
6156,80531479,6155.04,0,1179.99,0,286.8,1014,1179.5
6157,80544149,6156,0,1179.99,0,286.8,1014,1179.5
6158,80557822,6157.06,0,1179.99,0,286.8,1014,1179.5
6159,80570513,6158.02,0,1179.99,0,286.8,1014,1179.5
6160,80584186,6159.08,0,1179.99,0,286.8,1014,1179.5
6161,80596884,6160.04,0,1179.99,0,286.8,1014,1179.5
6162,80609577,6161,0,1179.99,0,286.8,1014,1179.5
6163,80623248,6162.05,0,1179.99,0,300.6,1014,1179.5
6164,80635948,6163.01,0,1179.99,0,300.6,1014,1179.5
6165,80649978,6164.09,0,1179.99,0,300.6,1014,1179.5
6166,80686864,6166.92,0,1179.99,0,300.6,1014,1179.5
6167,80687076,6166.93,0,1179.99,0,300.6,1014,1179.5
6168,80688024,6167,0,1179.99,0,300.6,1014,1179.5
6169,80701383,6168.02,0,1179.99,0,300.6,1014,1179.5
6170,80715784,6169.13,0,1179.99,0,298.6,1014,1179.5
6171,80727756,6170.05,0,1179.99,0,298.6,1014,1179.5
6172,80740446,6171.02,0,1179.99,0,298.6,1014,1179.5
6173,80754148,6172.07,0,1179.99,0,298.6,1014,1179.5
6174,80766808,6173.04,0,1179.99,0,298.6,1014,1179.5
6175,80779508,6174,0,1179.99,0,298.6,1014,1179.5
6176,80793181,6175.05,0,1179.99,0,298.6,1014,1179.5
6177,80805872,6176.02,0,1179.99,0,298.6,1014,1179.5
6178,80818574,6177,0,1179.99,0,298.3,1014,1179.5
6179,80832252,6178.05,0,1179.99,0,298.3,1014,1179.5
6180,80844936,6179.01,0,1179.99,0,298.3,1014,1179.5
6181,80858610,6180.07,0,1179.99,0,298.3,1014,1179.5
6182,80871340,6181.04,0,1179.99,0,298.3,1014,1179.5
6183,80884002,6182,0,1179.99,0,298.3,1014,1179.5
6184,80898715,6183.13,0,1179.99,0,298.3,1014,1179.5
6185,80910375,6184.02,0,1179.99,0,298.3,1014,1179.5
6186,80924053,6185.07,0,1179.99,0,298.4,1014,1179.5
6187,80936736,6186.02,0,1179.99,0,298.4,1014,1179.5
6188,80949793,6187.02,0,1179.99,0,298.4,1014,1179.5
6189,80986272,6189.82,0,1179.99,0,298.4,1014,1179.5
6190,80986483,6189.84,0,1179.99,0,298.4,1014,1179.5
6191,80988733,6190,0,1179.99,0,298.4,1014,1179.5
6192,81002173,6191.04,0,1179.99,0,298.4,1014,1179.5
6193,81014862,6192,0,1179.99,0,298.4,1014,1179.5
6194,81028538,6193.05,0,1179.99,0,291.2,1014,1179.5
6195,81041236,6194.02,0,1179.99,0,291.2,1014,1179.5
6196,81053929,6195,0,1179.99,0,291.2,1014,1179.5
6197,81067602,6196.05,0,1179.99,0,291.2,1014,1179.5
6198,81080302,6197.01,0,1179.99,0,291.2,1014,1179.5
6199,81094007,6198.07,0,1179.99,0,291.2,1014,1179.5
6200,81106665,6199.02,0,1179.99,0,291.2,1014,1179.5
6201,81120338,6200.08,0,1179.99,0,291.2,1014,1179.5
6202,81133033,6201.05,0,1179.99,0,290.8,1014,1179.5
6203,81145735,6202.02,0,1179.99,0,290.8,1014,1179.5
6204,81159407,6203.07,0,1179.99,0,290.8,1014,1179.5
6205,81172097,6204.05,0,1179.99,0,290.8,1014,1179.5
6206,81184793,6205.01,0,1179.99,0,290.8,1014,1179.5
6207,81198470,6206.06,0,1179.99,0,290.8,1014,1179.5
6208,81211194,6207.04,0,1179.99,0,290.8,1014,1179.5
6209,81223864,6208,0,1179.99,0,295.1,1014,1179.5
6210,81237534,6209.05,0,1179.99,0,295.1,1014,1179.5
6211,81250241,6210.01,0,1179.99,0,295.1,1014,1179.5
6212,81288930,6212.97,0,1179.99,0,295.1,1014,1179.5
6213,81289139,6212.98,0,1179.99,0,295.1,1014,1179.5
6214,81289466,6213.01,0,1179.99,0,295.1,1014,1179.5
6215,81302966,6214.05,0,1179.99,0,295.1,1014,1179.5
6216,81315658,6215.01,0,1179.99,0,295.1,1014,1179.5
6217,81329335,6216.06,0,1179.99,0,307.6,1014,1179.5
6218,81342027,6217.02,0,1179.99,0,307.6,1014,1179.5
6219,81354725,6218,0,1179.99,0,307.6,1014,1179.5
6220,81368399,6219.05,0,1179.99,0,307.6,1014,1179.5
6221,81381091,6220.02,0,1179.99,0,307.6,1014,1179.5
6222,81394763,6221.07,0,1179.99,0,307.6,1014,1179.5
6223,81407463,6222.04,0,1179.99,0,307.6,1014,1179.5
6224,81420154,6223,0,1179.99,0,307.6,1014,1179.5
6225,81433857,6224.06,0,1179.99,0,307.8,1014,1179.5
6226,81446527,6225.02,0,1179.99,0,307.8,1014,1179.5
6227,81459218,6226,0,1179.99,0,307.8,1014,1179.5
6228,81472890,6227.05,0,1179.99,0,307.8,1014,1179.5
6229,81485591,6228.02,0,1179.99,0,307.8,1014,1179.5
6230,81499263,6229.07,0,1179.99,0,307.8,1014,1179.5
6231,81511954,6230.04,0,1179.99,0,307.8,1014,1179.5
6232,81524677,6231.01,0,1179.99,0,307.8,1014,1179.5
6233,81537663,6232,0,1179.99,0,310.3,1014,1179.5
6234,81551065,6233.02,0,1179.99,0,310.3,1014,1179.5
6235,81581878,6235.39,0,1179.99,0,310.3,1014,1179.5
6236,81582090,6235.4,0,1179.99,0,310.3,1014,1179.5
6237,81590088,6236,0,1179.99,0,310.3,1014,1179.5
6238,81603788,6237.06,0,1179.99,0,310.3,1014,1179.5
6239,81616451,6238.02,0,1179.99,0,310.3,1014,1179.5
6240,81630129,6239.07,0,1179.99,0,310.8,1014,1179.5
6241,81642820,6240.04,0,1179.99,0,310.8,1014,1179.5
6242,81655519,6241,0,1179.99,0,310.8,1014,1179.5
6243,81669192,6242.06,0,1179.99,0,310.8,1014,1179.5
6244,81681883,6243.02,0,1179.99,0,310.8,1014,1179.5
6245,81694586,6244,0,1179.99,0,310.8,1014,1179.5
6246,81708253,6245.05,0,1179.99,0,310.8,1014,1179.5
6247,81720949,6246.01,0,1179.99,0,310.8,1014,1179.5
6248,81734621,6247.07,0,1179.99,0,310.9,1014,1179.5
6249,81747320,6248.04,0,1179.99,0,310.9,1014,1179.5
6250,81760011,6249,0,1179.99,0,310.9,1014,1179.5
6251,81773715,6250.06,0,1179.99,0,310.9,1014,1179.5
6252,81787357,6251.1,0,1179.99,0,310.9,1014,1179.5
6253,81799075,6252,0,1179.99,0,310.9,1014,1179.5
6254,81812750,6253.05,0,1179.99,0,310.9,1014,1179.5
6255,81825445,6254.01,0,1179.99,0,310.9,1014,1179.5
6256,81839127,6255.07,0,1179.99,0,310.3,1014,1179.5
6257,81877001,6257.95,0,1179.99,0,310.3,1014,1179.5
6258,81877257,6257.97,0,1179.99,0,310.3,1014,1179.5
6259,81877725,6258.01,0,1179.99,0,310.3,1014,1179.5
6260,81890915,6259.01,0,1179.99,0,310.3,1014,1179.5
6261,81904585,6260.07,0,1179.99,0,310.3,1014,1179.5
6262,81917244,6261.02,0,1179.99,0,310.3,1014,1179.5
6263,81929944,6262,0,1179.99,0,311,1014,1179.5
6264,81943622,6263.05,0,1179.99,0,311,1014,1179.5
6265,81956307,6264.01,0,1179.99,0,311,1014,1179.5
6266,81969980,6265.07,0,1179.99,0,311,1014,1179.5
6267,81982681,6266.04,0,1179.99,0,311,1014,1179.5
6268,81995372,6267,0,1179.99,0,311,1014,1179.5
6269,82009046,6268.06,0,1179.99,0,311,1014,1179.5
