"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Riverine Basin"
"RunName","D:\Wood Floodplain 2024\20240808_exp1_cartdata\20240808_exp1_wood\20240808_exp1_wood"
"Pass Finished Date/Time"," 08-08-2024"," 12:57:49"
"RunTime Finished"," 0:00:00"
"RunSeconds Finished",0
"ContinuousSec Finished",14876.3669
"Script Name","C:\NCED\SequenceScripts\Riverine Basin\Riverine Basin to 9759 Sick Scan [SICK_AIR] 1mm Xgrid [Riverine Basin].SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",3
"Z Count Direction","Positive Up"
"Home Encoder Offsets",57,486,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 NotUsed",-979.6,-2465,-1149,"N/A for Sonar"
"  Ch1 Massa",-1079.6,-2465,-491.799987792969,0,912,109
"  Ch2 NotUsed",-1102.1,-2510,0,0,50,500
"  Ch3 NotUsed",-1329.6,-2605,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",76.5,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",305
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",0
"LastProfileMM",9759
"ScnCenterLine",-800
"SwathWidthMM",800
"SwathsInScan",5

"SICK Exposure Settings:"
"ExpoTime",8000
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
4928,64476240,4927.06,-800,1179.99,0,326.6,1014,1179.5
4929,64488862,4928.02,-800,1179.99,0,326.6,1014,1179.5
4930,64502502,4929.07,-800,1179.99,0,326.6,1014,1179.5
4931,64515204,4930.04,-800,1179.99,0,326.6,1014,1179.5
4932,64527895,4931.01,-800,1179.99,0,326.6,1014,1179.5
4933,64541568,4932.06,-800,1179.99,0,326.2,1014,1179.5
4934,64554267,4933.02,-800,1179.99,0,326.2,1014,1179.5
4935,64567939,4934.07,-800,1179.99,0,326.2,1014,1179.5
4936,64580631,4935.04,-800,1179.99,0,326.2,1014,1179.5
4937,64593331,4936,-800,1179.99,0,326.2,1014,1179.5
4938,64607006,4937.05,-800,1179.99,0,326.2,1014,1179.5
4939,64619695,4938.02,-800,1179.99,0,326.2,1014,1179.5
4940,64634359,4939.14,-800,1179.99,0,326.2,1014,1179.5
4941,64646068,4940.04,-800,1179.99,0,326.7,1014,1179.5
4942,64658760,4941,-800,1179.99,0,326.7,1014,1179.5
4943,64672431,4942.05,-800,1179.99,0,326.7,1014,1179.5
4944,64685127,4943.02,-800,1179.99,0,326.7,1014,1179.5
4945,64697823,4944,-800,1179.99,0,326.7,1014,1179.5
4946,64711530,4945.06,-800,1179.99,0,326.7,1014,1179.5
4947,64724211,4946.02,-800,1179.99,0,326.7,1014,1179.5
4948,64737868,4947.07,-800,1179.99,0,326.6,1014,1179.5
4949,64750556,4948.04,-800,1179.99,0,326.6,1014,1179.5
4950,64763252,4949.01,-800,1179.99,0,326.6,1014,1179.5
4951,64776933,4950.06,-800,1179.99,0,326.6,1014,1179.5
4952,64789623,4951.02,-800,1179.99,0,326.6,1014,1179.5
4953,64803295,4952.08,-800,1179.99,0,326.6,1014,1179.5
4954,64818331,4953.22,-800,1179.99,0,326.6,1014,1179.5
4955,64828720,4954.01,-800,1179.99,0,326.6,1014,1179.5
4956,64842359,4955.06,-800,1179.99,0,326.3,1014,1179.5
4957,64855060,4956.04,-800,1179.99,0,326.3,1014,1179.5
4958,64867751,4957,-800,1179.99,0,326.3,1014,1179.5
4959,64881430,4958.05,-800,1179.99,0,326.3,1014,1179.5
4960,64894124,4959.01,-800,1179.99,0,326.3,1014,1179.5
4961,64907802,4960.06,-800,1179.99,0,326.3,1014,1179.5
4962,64920490,4961.02,-800,1179.99,0,326.3,1014,1179.5
4963,64933190,4962,-800,1179.99,0,326.3,1014,1179.5
4964,64946862,4963.05,-800,1179.99,0,325.1,1014,1179.5
4965,64960528,4964.1,-800,1179.99,0,325.1,1014,1179.5
4966,64973224,4965.07,-800,1179.99,0,325.1,1014,1179.5
4967,64985926,4966.02,-800,1179.99,0,325.1,1014,1179.5
4968,64998618,4967,-800,1179.99,0,325.1,1014,1179.5
4969,65012288,4968.05,-800,1179.99,0,325.1,1014,1179.5
4970,65024988,4969.02,-800,1179.99,0,325.1,1014,1179.5
4971,65038677,4970.08,-800,1179.99,0,325.1,1014,1179.5
4972,65074016,4972.79,-800,1179.99,0,326,1014,1179.5
4973,65074228,4972.8,-800,1179.99,0,326,1014,1179.5
4974,65076972,4973,-800,1179.99,0,326,1014,1179.5
4975,65090417,4974.04,-800,1179.99,0,326,1014,1179.5
4976,65103112,4975.01,-800,1179.99,0,326,1014,1179.5
4977,65116784,4976.06,-800,1179.99,0,326,1014,1179.5
4978,65129486,4977.02,-800,1179.99,0,326,1014,1179.5
4979,65143162,4978.07,-800,1179.99,0,325.2,1014,1179.5
4980,65155848,4979.05,-800,1179.99,0,325.2,1014,1179.5
4981,65168578,4980.01,-800,1179.99,0,325.2,1014,1179.5
4982,65182221,4981.07,-800,1179.99,0,325.2,1014,1179.5
4983,65194913,4982.04,-800,1179.99,0,325.2,1014,1179.5
4984,65208592,4983.08,-800,1179.99,0,325.2,1014,1179.5
4985,65221287,4984.05,-800,1179.99,0,325.2,1014,1179.5
4986,65234025,4985.01,-800,1179.99,0,325.2,1014,1179.5
4987,65247679,4986.06,-800,1179.99,0,326.2,1014,1179.5
4988,65260345,4987.02,-800,1179.99,0,326.2,1014,1179.5
4989,65274048,4988.08,-800,1179.99,0,326.2,1014,1179.5
4990,65286717,4989.05,-800,1179.99,0,326.2,1014,1179.5
4991,65299408,4990,-800,1179.99,0,326.2,1014,1179.5
4992,65313081,4991.06,-800,1179.99,0,326.2,1014,1179.5
4993,65325781,4992.04,-800,1179.99,0,326.2,1014,1179.5
4994,65338833,4993.04,-800,1179.99,0,326.2,1014,1179.5
4995,65352148,4994.06,-800,1179.99,0,325.2,1014,1179.5
4996,65364838,4995.02,-800,1179.99,0,325.2,1014,1179.5
4997,65378510,4996.07,-800,1179.99,0,325.2,1014,1179.5
4998,65391243,4997.05,-800,1179.99,0,325.2,1014,1179.5
4999,65403911,4998.01,-800,1179.99,0,325.2,1014,1179.5
5000,65418554,4999.13,-800,1179.99,0,325.2,1014,1179.5
5001,65430557,5000.06,-800,1179.99,0,325.2,1014,1179.5
5002,65442969,5001,-800,1179.99,0,325.2,1014,1179.5
5003,65456646,5002.05,-800,1179.99,0,325.5,1014,1179.5
5004,65469337,5003.01,-800,1179.99,0,325.5,1014,1179.5
5005,65483009,5004.07,-800,1179.99,0,325.5,1014,1179.5
5006,65495710,5005.05,-800,1179.99,0,325.5,1014,1179.5
5007,65508432,5006.01,-800,1179.99,0,325.5,1014,1179.5
5008,65522073,5007.06,-800,1179.99,0,325.5,1014,1179.5
5009,65534774,5008.01,-800,1179.99,0,325.5,1014,1179.5
5010,65548449,5009.07,-800,1179.99,0,325.4,1014,1179.5
5011,65561139,5010.04,-800,1179.99,0,325.4,1014,1179.5
5012,65573841,5011,-800,1179.99,0,325.4,1014,1179.5
5013,65587510,5012.06,-800,1179.99,0,325.4,1014,1179.5
5014,65600202,5013.01,-800,1179.99,0,325.4,1014,1179.5
5015,65613905,5014.07,-800,1179.99,0,325.4,1014,1179.5
5016,65627547,5015.11,-800,1179.99,0,325.4,1014,1179.5
5017,65639285,5016,-800,1179.99,0,325.4,1014,1179.5
5018,65674639,5018.72,-800,1179.99,0,325,1014,1179.5
5019,65674853,5018.74,-800,1179.99,0,325,1014,1179.5
5020,65678380,5019,-800,1179.99,0,325,1014,1179.5
5021,65692002,5020.05,-800,1179.99,0,325,1014,1179.5
5022,65704704,5021.01,-800,1179.99,0,325,1014,1179.5
5023,65718375,5022.07,-800,1179.99,0,325,1014,1179.5
5024,65731099,5023.05,-800,1179.99,0,325,1014,1179.5
5025,65743768,5024.01,-800,1179.99,0,325,1014,1179.5
5026,65757439,5025.06,-800,1179.99,0,324.4,1014,1179.5
5027,65770130,5026.02,-800,1179.99,0,324.4,1014,1179.5
5028,65783803,5027.08,-800,1179.99,0,324.4,1014,1179.5
5029,65796508,5028.05,-800,1179.99,0,324.4,1014,1179.5
5030,65809196,5029.01,-800,1179.99,0,324.4,1014,1179.5
5031,65822866,5030.07,-800,1179.99,0,324.4,1014,1179.5
5032,65835563,5031.04,-800,1179.99,0,324.4,1014,1179.5
5033,65848289,5032,-800,1179.99,0,324.4,1014,1179.5
5034,65861932,5033.05,-800,1179.99,0,324.7,1014,1179.5
5035,65874630,5034.01,-800,1179.99,0,324.7,1014,1179.5
5036,65888303,5035.06,-800,1179.99,0,324.7,1014,1179.5
5037,65900996,5036.04,-800,1179.99,0,324.7,1014,1179.5
5038,65913700,5037,-800,1179.99,0,324.7,1014,1179.5
5039,65927382,5038.05,-800,1179.99,0,324.7,1014,1179.5
5040,65940058,5039.01,-800,1179.99,0,324.7,1014,1179.5
5041,65966547,5041.05,-800,1179.99,0,324.7,1014,1179.5
5042,65966758,5041.06,-800,1179.99,0,324.7,1014,1179.5
5043,65979127,5042.01,-800,1179.99,0,324.8,1014,1179.5
5044,65992529,5043.04,-800,1179.99,0,324.8,1014,1179.5
5045,66005495,5044.02,-800,1179.99,0,324.8,1014,1179.5
5046,66019168,5045.08,-800,1179.99,0,324.8,1014,1179.5
5047,66031861,5046.05,-800,1179.99,0,324.8,1014,1179.5
5048,66044559,5047.01,-800,1179.99,0,324.8,1014,1179.5
5049,66058231,5048.07,-800,1179.99,0,324.8,1014,1179.5
5050,66070954,5049.05,-800,1179.99,0,324.8,1014,1179.5
5051,66083623,5050,-800,1179.99,0,324.6,1014,1179.5
5052,66097296,5051.06,-800,1179.99,0,324.6,1014,1179.5
5053,66109989,5052.02,-800,1179.99,0,324.6,1014,1179.5
5054,66123661,5053.07,-800,1179.99,0,324.6,1014,1179.5
5055,66136360,5054.05,-800,1179.99,0,324.6,1014,1179.5
5056,66149051,5055.01,-800,1179.99,0,324.6,1014,1179.5
5057,66162723,5056.06,-800,1179.99,0,324.6,1014,1179.5
5058,66175419,5057.02,-800,1179.99,0,324.6,1014,1179.5
5059,66189097,5058.07,-800,1179.99,0,324.4,1014,1179.5
5060,66201787,5059.04,-800,1179.99,0,324.4,1014,1179.5
5061,66214496,5060.01,-800,1179.99,0,324.4,1014,1179.5
5062,66227566,5061.01,-800,1179.99,0,324.4,1014,1179.5
5063,66264248,5063.82,-800,1179.99,0,324.4,1014,1179.5
5064,66264481,5063.84,-800,1179.99,0,324.4,1014,1179.5
5065,66266858,5064,-800,1179.99,0,324.4,1014,1179.5
5066,66279931,5065.01,-800,1179.99,0,324.4,1014,1179.5
5067,66293621,5066.06,-800,1179.99,0,324.4,1014,1179.5
5068,66306283,5067.04,-800,1179.99,0,324.4,1014,1179.5
5069,66318984,5068,-800,1179.99,0,324.4,1014,1179.5
5070,66332658,5069.06,-800,1179.99,0,324.4,1014,1179.5
5071,66345348,5070.02,-800,1179.99,0,324.4,1014,1179.5
5072,66359020,5071.07,-800,1179.99,0,324.4,1014,1179.5
5073,66371721,5072.05,-800,1179.99,0,324.4,1014,1179.5
5074,66384411,5073.01,-800,1179.99,0,323.9,1014,1179.5
5075,66398084,5074.07,-800,1179.99,0,323.9,1014,1179.5
5076,66410816,5075.04,-800,1179.99,0,323.9,1014,1179.5
5077,66423478,5076,-800,1179.99,0,323.9,1014,1179.5
5078,66437148,5077.05,-800,1179.99,0,323.9,1014,1179.5
5079,66449848,5078.02,-800,1179.99,0,323.9,1014,1179.5
5080,66463518,5079.07,-800,1179.99,0,323.9,1014,1179.5
5081,66477211,5080.12,-800,1179.99,0,323.9,1014,1179.5
5082,66488910,5081,-800.03,1179.99,0,324.4,1014,1179.5
5083,66502580,5082.05,-800.03,1179.99,0,324.4,1014,1179.5
5084,66515098,5083,-800,1179.99,0,324.4,1014,1179.5
5085,66528953,5084.07,-800,1179.99,0,324.4,1014,1179.5
5086,66541645,5085.04,-800,1179.99,0,324.4,1014,1179.5
5087,66572774,5087.42,-800,1179.99,0,324.4,1014,1179.5
5088,66572999,5087.44,-800,1179.99,0,324.4,1014,1179.5
5089,66580711,5088.01,-800,1179.99,0,324.4,1014,1179.5
5090,66594409,5089.07,-800,1179.99,0,324,1014,1179.5
5091,66607077,5090.04,-800,1179.99,0,324,1014,1179.5
5092,66619772,5091.01,-800,1179.99,0,324,1014,1179.5
5093,66633477,5092.07,-800,1179.99,0,324,1014,1179.5
5094,66646145,5093.04,-800,1179.99,0,324,1014,1179.5
5095,66658842,5094,-800,1179.99,0,324,1014,1179.5
5096,66672508,5095.05,-800,1179.99,0,324,1014,1179.5
5097,66685224,5096.02,-800,1179.99,0,324,1014,1179.5
5098,66698884,5097.07,-800,1179.99,0,323.8,1014,1179.5
5099,66711573,5098.05,-800,1179.99,0,323.8,1014,1179.5
5100,66724274,5099.01,-800,1179.99,0,323.8,1014,1179.5
5101,66737946,5100.06,-800,1179.99,0,323.8,1014,1179.5
5102,66750668,5101.04,-800,1179.99,0,323.8,1014,1179.5
5103,66763337,5102,-800,1179.99,0,323.8,1014,1179.5
5104,66777010,5103.05,-800,1179.99,0,323.8,1014,1179.5
5105,66789701,5104.02,-800,1179.99,0,323.9,1014,1179.5
5106,66803375,5105.07,-800,1179.99,0,323.9,1014,1179.5
5107,66816155,5106.04,-800,1179.99,0,323.9,1014,1179.5
5108,66829756,5107.08,-800,1179.99,0,323.9,1014,1179.5
5109,66845370,5108.27,-800,1179.99,0,323.9,1014,1179.5
5110,66855134,5109.01,-800,1179.99,0,323.9,1014,1179.5
5111,66868806,5110.06,-800,1179.99,0,323.9,1014,1179.5
5112,66881507,5111.04,-800,1179.99,0,323.9,1014,1179.5
5113,66895174,5112.08,-800,1179.99,0,323.9,1014,1179.5
5114,66907876,5113.05,-800,1179.99,0,323.9,1014,1179.5
5115,66920567,5114.01,-800,1179.99,0,323.9,1014,1179.5
5116,66934239,5115.07,-800,1179.99,0,323.9,1014,1179.5
5117,66946938,5116.04,-800,1179.99,0,323.9,1014,1179.5
5118,66960611,5117.09,-800,1179.99,0,323.9,1014,1179.5
5119,66973333,5118.06,-800,1179.99,0,323.9,1014,1179.5
5120,66986001,5119.02,-800,1179.99,0,323.9,1014,1179.5
5121,66998694,5120,-800,1179.99,0,323.9,1014,1179.5
5122,67015555,5121.29,-800,1179.99,0,323.9,1014,1179.5
5123,67025066,5122.02,-800,1179.99,0,323.9,1014,1179.5
5124,67038738,5123.07,-800,1179.99,0,323.9,1014,1179.5
5125,67051430,5124.04,-800,1179.99,0,323.9,1014,1179.5
5126,67064131,5125,-800,1179.99,0,323.9,1014,1179.5
5127,67077802,5126.06,-800,1179.99,0,323.9,1014,1179.5
5128,67090526,5127.02,-800,1179.99,0,323.9,1014,1179.5
5129,67104171,5128.08,-800,1179.99,0,324.4,1014,1179.5
5130,67116879,5129.05,-800,1179.99,0,324.4,1014,1179.5
5131,67129565,5130,-800,1179.99,0,324.4,1014,1179.5
5132,67155783,5132.01,-800,1179.99,0,324.4,1014,1179.5
5133,67156004,5132.02,-800,1179.99,0,324.4,1014,1179.5
5134,67169607,5133.07,-800,1179.99,0,324.4,1014,1179.5
5135,67182294,5134.04,-800,1179.99,0,324.4,1014,1179.5
5136,67194997,5135.01,-800,1179.99,0,324.2,1014,1179.5
5137,67208667,5136.06,-800,1179.99,0,324.2,1014,1179.5
5138,67221370,5137.02,-800,1179.99,0,324.2,1014,1179.5
5139,67235031,5138.07,-800,1179.99,0,324.2,1014,1179.5
5140,67247768,5139.05,-800,1179.99,0,324.2,1014,1179.5
5141,67260423,5140.01,-800,1179.99,0,324.2,1014,1179.5
5142,67274095,5141.07,-800,1179.99,0,324.2,1014,1179.5
5143,67286795,5142.04,-800,1179.99,0,324.2,1014,1179.5
5144,67299497,5143,-800,1179.99,0,324.1,1014,1179.5
5145,67313195,5144.06,-800,1179.99,0,324.1,1014,1179.5
5146,67325855,5145.02,-800,1179.99,0,324.1,1014,1179.5
5147,67338555,5146,-800,1179.99,0,324.1,1014,1179.5
5148,67352230,5147.05,-800,1179.99,0,324.1,1014,1179.5
5149,67364919,5148.01,-800,1179.99,0,324.1,1014,1179.5
5150,67378591,5149.07,-800,1179.99,0,324.1,1014,1179.5
5151,67391287,5150.04,-800,1179.99,0,324.1,1014,1179.5
5152,67403982,5151,-800.03,1179.99,0,323.7,1014,1179.5
5153,67418664,5152.13,-800,1179.99,0,323.7,1014,1179.5
5154,67430387,5153.02,-800,1179.99,0,323.7,1014,1179.5
5155,67444021,5154.07,-800,1179.99,0,323.7,1014,1179.5
5156,67456716,5155.04,-800,1179.99,0,323.7,1014,1179.5
5157,67469424,5156,-800,1179.99,0,323.7,1014,1179.5
5158,67482799,5157.02,-800,1179.99,0,323.7,1014,1179.5
5159,67496779,5158.1,-800,1179.99,0,323.7,1014,1179.5
5160,67509453,5159.07,-800,1179.99,0,323.4,1014,1179.5
5161,67522156,5160.04,-800,1179.99,0,323.4,1014,1179.5
5162,67534848,5161,-800,1179.99,0,323.4,1014,1179.5
5163,67548521,5162.05,-800,1179.99,0,323.4,1014,1179.5
5164,67561220,5163.02,-800,1179.99,0,323.4,1014,1179.5
5165,67574892,5164.07,-800,1179.99,0,323.4,1014,1179.5
5166,67587583,5165.05,-800,1179.99,0,323.4,1014,1179.5
5167,67600283,5166.01,-800,1179.99,0,324,1014,1179.5
5168,67613960,5167.07,-800,1179.99,0,324,1014,1179.5
5169,67627629,5168.11,-800.03,1179.99,0,324,1014,1179.5
5170,67639348,5169,-800,1179.99,0,324,1014,1179.5
5171,67653052,5170.06,-800,1179.99,0,324,1014,1179.5
5172,67665711,5171.02,-800,1179.99,0,324,1014,1179.5
5173,67679384,5172.07,-800,1179.99,0,324,1014,1179.5
5174,67692084,5173.04,-800,1179.99,0,324,1014,1179.5
5175,67704778,5174.01,-800,1179.99,0,324.4,1014,1179.5
5176,67718451,5175.06,-800,1179.99,0,324.4,1014,1179.5
5177,67731150,5176.04,-800,1179.99,0,324.4,1014,1179.5
5178,67743849,5177,-800,1179.99,0,324.4,1014,1179.5
5179,67767278,5178.79,-800,1179.99,0,324.4,1014,1179.5
5180,67770179,5179.01,-800,1179.99,0,324.4,1014,1179.5
5181,67783880,5180.06,-800,1179.99,0,324.4,1014,1179.5
5182,67796576,5181.02,-800,1179.99,0,324.4,1014,1179.5
5183,67810252,5182.08,-800,1179.99,0,323.7,1014,1179.5
5184,67822946,5183.05,-800,1179.99,0,323.7,1014,1179.5
5185,67835641,5184.01,-800,1179.99,0,323.7,1014,1179.5
5186,67849318,5185.06,-800,1179.99,0,323.7,1014,1179.5
5187,67862008,5186.02,-800,1179.99,0,323.7,1014,1179.5
5188,67875712,5187.08,-800,1179.99,0,323.7,1014,1179.5
5189,67888381,5188.05,-800,1179.99,0,323.7,1014,1179.5
5190,67902064,5189.09,-800,1179.99,0,323.7,1014,1179.5
5191,67914746,5190.07,-800,1179.99,0,324.5,1014,1179.5
5192,67927836,5191.08,-800,1179.99,0,324.5,1014,1179.5
5193,67940137,5192.01,-800,1179.99,0,324.5,1014,1179.5
5194,67953809,5193.06,-800,1179.99,0,324.5,1014,1179.5
5195,67966514,5194.04,-800,1179.99,0,324.5,1014,1179.5
5196,67979202,5195,-800,1179.99,0,324.5,1014,1179.5
5197,67992904,5196.06,-800.03,1179.99,0,324.5,1014,1179.5
5198,68005569,5197.02,-800,1179.99,0,324.1,1014,1179.5
5199,68022455,5198.31,-800.03,1179.99,0,324.1,1014,1179.5
5200,68031942,5199.04,-800,1179.99,0,324.1,1014,1179.5
5201,68067832,5201.77,-800,1179.99,0,324.1,1014,1179.5
5202,68068047,5201.8,-800,1179.99,0,324.1,1014,1179.5
5203,68070750,5202,-800,1179.99,0,324.1,1014,1179.5
5204,68085650,5203.15,-800,1179.99,0,324.1,1014,1179.5
5205,68097373,5204.05,-800,1179.99,0,324.1,1014,1179.5
5206,68110096,5205.01,-800,1179.99,0,323.4,1014,1179.5
5207,68123737,5206.06,-800,1179.99,0,323.4,1014,1179.5
5208,68136438,5207.02,-800,1179.99,0,323.4,1014,1179.5
5209,68150110,5208.07,-800,1179.99,0,323.4,1014,1179.5
5210,68162803,5209.05,-800,1179.99,0,323.4,1014,1179.5
5211,68175502,5210,-800,1179.99,0,323.4,1014,1179.5
5212,68189171,5211.06,-800,1179.99,0,323.4,1014,1179.5
5213,68201866,5212.02,-800,1179.99,0,323.4,1014,1179.5
5214,68214567,5213,-800,1179.99,0,323.3,1014,1179.5
5215,68228238,5214.05,-800,1179.99,0,323.3,1014,1179.5
5216,68240929,5215.02,-800,1179.99,0,323.3,1014,1179.5
5217,68254629,5216.07,-800,1179.99,0,323.3,1014,1179.5
5218,68267303,5217.04,-800,1179.99,0,323.3,1014,1179.5
5219,68279995,5218.01,-800,1179.99,0,323.3,1014,1179.5
5220,68293666,5219.06,-800,1179.99,0,323.3,1014,1179.5
5221,68306367,5220.04,-800,1179.99,0,323.3,1014,1179.5
5222,68319059,5221,-800,1179.99,0,322.5,1014,1179.5
5223,68332772,5222.05,-800,1179.99,0,322.5,1014,1179.5
5224,68345424,5223.01,-800,1179.99,0,322.5,1014,1179.5
5225,68359096,5224.06,-800,1179.99,0,322.5,1014,1179.5
5226,68372798,5225.11,-800,1179.99,0,322.5,1014,1179.5
5227,68384491,5226.01,-800,1179.99,0,322.5,1014,1179.5
5228,68398163,5227.06,-800,1179.99,0,322.5,1014,1179.5
5229,68410862,5228.02,-800,1179.99,0,323.1,1014,1179.5
5230,68424535,5229.07,-800,1179.99,0,323.1,1014,1179.5
5231,68437226,5230.04,-800,1179.99,0,323.1,1014,1179.5
5232,68449958,5231,-800,1179.99,0,323.1,1014,1179.5
5233,68463599,5232.06,-800,1179.99,0,323.1,1014,1179.5
5234,68476290,5233.02,-800,1179.99,0,323.1,1014,1179.5
5235,68489962,5234.07,-800,1179.99,0,323.1,1014,1179.5
5236,68502666,5235.04,-800,1179.99,0,323.1,1014,1179.5
5237,68515355,5236,-800,1179.99,0,322.9,1014,1179.5
5238,68529023,5237.05,-800,1179.99,0,322.9,1014,1179.5
5239,68541727,5238.02,-800,1179.99,0,322.9,1014,1179.5
5240,68554418,5239,-800,1179.99,0,322.9,1014,1179.5
5241,68568090,5240.05,-800,1179.99,0,322.9,1014,1179.5
5242,68580787,5241.01,-800,1179.99,0,322.9,1014,1179.5
5243,68594459,5242.07,-800,1179.99,0,322.9,1014,1179.5
5244,68607154,5243.04,-800,1179.99,0,322.9,1014,1179.5
5245,68619871,5244.01,-800,1179.99,0,323,1014,1179.5
5246,68654701,5246.67,-800,1179.99,0,323,1014,1179.5
5247,68654915,5246.68,-800,1179.99,0,323,1014,1179.5
5248,68659045,5247,-800,1179.99,0,323,1014,1179.5
5249,68672628,5248.05,-800,1179.99,0,323,1014,1179.5
5250,68685284,5249.01,-800,1179.99,0,323,1014,1179.5
5251,68698955,5250.07,-800,1179.99,0,323,1014,1179.5
5252,68712643,5251.11,-800,1179.99,0,323,1014,1179.5
5253,68724351,5252,-800,1179.99,0,323.3,1014,1179.5
5254,68738023,5253.05,-800,1179.99,0,323.3,1014,1179.5
5255,68750715,5254.01,-800,1179.99,0,323.3,1014,1179.5
5256,68764391,5255.06,-800,1179.99,0,323.3,1014,1179.5
5257,68777087,5256.04,-800,1179.99,0,323.3,1014,1179.5
5258,68789814,5257,-800,1179.99,0,323.3,1014,1179.5
5259,68803453,5258.05,-800,1179.99,0,323.3,1014,1179.5
5260,68816152,5259.01,-800,1179.99,0,322.5,1014,1179.5
5261,68829825,5260.06,-800,1179.99,0,322.5,1014,1179.5
5262,68842517,5261.02,-800,1179.99,0,322.5,1014,1179.5
5263,68855216,5262,-800,1179.99,0,322.5,1014,1179.5
5264,68868888,5263.06,-800,1179.99,0,322.5,1014,1179.5
5265,68881584,5264.02,-800,1179.99,0,322.5,1014,1179.5
5266,68895283,5265.08,-800,1179.99,0,322.5,1014,1179.5
5267,68907955,5266.05,-800,1179.99,0,322.5,1014,1179.5
5268,68920656,5267.01,-800,1179.99,0,322.9,1014,1179.5
5269,68939197,5268.43,-800,1179.99,0,322.9,1014,1179.5
5270,68947008,5269.04,-800,1179.99,0,322.9,1014,1179.5
5271,68960695,5270.09,-800,1179.99,0,322.9,1014,1179.5
5272,68973388,5271.06,-800,1179.99,0,322.9,1014,1179.5
5273,68986078,5272.02,-800,1179.99,0,322.9,1014,1179.5
5274,68999748,5273.07,-800,1179.99,0,322.9,1014,1179.5
5275,69012478,5274.05,-800,1179.99,0,322.9,1014,1179.5
5276,69025139,5275.01,-800,1179.99,0,322.6,1014,1179.5
5277,69045850,5276.59,-800,1179.99,0,322.6,1014,1179.5
5278,69051513,5277.02,-800,1179.99,0,322.6,1014,1179.5
5279,69065215,5278.08,-800,1179.99,0,322.6,1014,1179.5
5280,69077876,5279.04,-800,1179.99,0,322.6,1014,1179.5
5281,69090581,5280.01,-800,1179.99,0,322.6,1014,1179.5
5282,69104246,5281.06,-800,1179.99,0,322.6,1014,1179.5
5283,69116940,5282.02,-800,1179.99,0,322.8,1014,1179.5
5284,69130613,5283.08,-800,1179.99,0,322.8,1014,1179.5
5285,69143313,5284.04,-800,1179.99,0,322.8,1014,1179.5
5286,69156004,5285,-800,1179.99,0,322.8,1014,1179.5
5287,69169677,5286.06,-800,1179.99,0,322.8,1014,1179.5
5288,69182379,5287.04,-800,1179.99,0,322.8,1014,1179.5
5289,69195069,5288,-800,1179.99,0,322.8,1014,1179.5
5290,69208743,5289.06,-800,1179.99,0,322.8,1014,1179.5
5291,69221436,5290.02,-800,1179.99,0,322.2,1014,1179.5
5292,69251347,5292.31,-800,1179.99,0,322.2,1014,1179.5
5293,69251555,5292.32,-800,1179.99,0,322.2,1014,1179.5
5294,69260501,5293.01,-800,1179.99,0,322.2,1014,1179.5
5295,69274179,5294.07,-800,1179.99,0,322.2,1014,1179.5
5296,69286874,5295.04,-800,1179.99,0,322.2,1014,1179.5
5297,69299569,5296,-800,1179.99,0,322.2,1014,1179.5
5298,69313237,5297.05,-800,1179.99,0,322.2,1014,1179.5
5299,69325937,5298.02,-800,1179.99,0,321.9,1014,1179.5
5300,69339609,5299.07,-800,1179.99,0,321.9,1014,1179.5
5301,69352331,5300.05,-800,1179.99,0,321.9,1014,1179.5
5302,69365003,5301,-800,1179.99,0,321.9,1014,1179.5
5303,69378670,5302.06,-800.03,1179.99,0,321.9,1014,1179.5
5304,69391364,5303.01,-800,1179.99,0,321.9,1014,1179.5
5305,69405042,5304.07,-800,1179.99,0,321.9,1014,1179.5
5306,69418709,5305.11,-800,1179.99,0,321.9,1014,1179.5
5307,69430433,5306,-800,1179.99,0,321.8,1014,1179.5
5308,69444106,5307.05,-800,1179.99,0,321.8,1014,1179.5
5309,69456797,5308.01,-800,1179.99,0,321.8,1014,1179.5
