"NCED Cart Position Log for SICK Scan - Text Output File (Comma delineated)"
Text File Version,2.6,

"Flume/Project Name","Riverine Basin"
"RunName","D:\Wood Floodplain 2024\20240808_exp1_cartdata\20240808_exp1_wood\20240808_exp1_wood"
"Pass Finished Date/Time"," 08-08-2024"," 13:07:05"
"RunTime Finished"," 0:00:00"
"RunSeconds Finished",0
"ContinuousSec Finished",15432.8593
"Script Name","C:\NCED\SequenceScripts\Riverine Basin\Riverine Basin to 9759 Sick Scan [SICK_AIR] 1mm Xgrid [Riverine Basin].SCP"
"Script Scan Type","SICK Laser (in air)"
"Scan Number",3
"Z Count Direction","Positive Up"
"Home Encoder Offsets",57,486,1578
"Encoder CntPerMM",96,32,393.7
"Channel Settings","X Offset","Y Offset","Z Offset","K2 Coef","K1 Coef","K0 Coef"
"  Ch0 NotUsed",-979.6,-2465,-1149,"N/A for Sonar"
"  Ch1 Massa",-1079.6,-2465,-491.799987792969,0,912,109
"  Ch2 NotUsed",-1102.1,-2510,0,0,50,500
"  Ch3 NotUsed",-1329.6,-2605,-384,0,1,0
"Flume X Rail Slope(%)",0,,,,"Note: X and Zs are reported relative rails.  If rail slope is not zero, X and Z may need to be post-processed to put in desired coordinate frame."
"Keyence Angle/PivotOffset",0,0,,,Keyence not tiltable
"DAQ Speeds XYZ (mm/sec)",76.5,250,100
"Accel Rates XYZ (mm/sec/sec)",250,250,100

"SICK Scan Parameters:"
"SICK_PRMS_VERSION","1.2"
"CameraFacing",0,"UpStream"
"RiverRightZero",#FALSE#
"LUTname","C:\NCED\Speed and Parameter Files\SICK Settings\LUTs\DeltaBasin (InAir)_scl 001102_yoff-0556.9_zoff 0000.0_LUT.RAW"

"XY positions are of center line of laser sheet."
"Offsets to Sonar Transducer are (XYZ)",-350,-140,-765
"ProfilesPerBuff",32
"TotalBuffers",305
"EncCyclesPerMM","24"
"mmPerProfile",1
"FirstProfileMM",0
"LastProfileMM",9759
"ScnCenterLine",1600
"SwathWidthMM",800
"SwathsInScan",5

"SICK Exposure Settings:"
"ExpoTime",8000
"CycleTime_uS",0
"Gain",4
"Threshold",50
"LaserPower","5"

"Column Headers",1,"Number of header rows before data begins"
"Entry #","Scan_uS","CamX","CamY","CamZ","SNR SedZ","CH1 Return","CH2 Return","CH3 Return"
5093,66636413,5092.05,1600,1179.99,0,321.6,1014,1179.5
5094,66649069,5093.01,1600,1179.99,0,321.6,1014,1179.5
5095,66663736,5094.14,1600,1179.99,0,321.6,1014,1179.5
5096,66675443,5095.04,1600,1179.99,0,321.5,1014,1179.5
5097,66688131,5096.01,1600,1179.99,0,321.5,1014,1179.5
5098,66701806,5097.06,1600,1179.99,0,321.5,1014,1179.5
5099,66714506,5098.04,1600,1179.99,0,321.5,1014,1179.5
5100,66727203,5099,1600,1179.99,0,321.5,1014,1179.5
5101,66740888,5100.05,1600,1179.99,0,321.5,1014,1179.5
5102,66753636,5101.02,1600,1179.99,0,321.5,1014,1179.5
5103,66779478,5103,1600,1179.99,0,321.5,1014,1179.5
5104,66779686,5103.01,1600,1179.99,0,321.5,1014,1179.5
5105,66792633,5104,1600,1179.99,0,322.2,1014,1179.5
5106,66806308,5105.06,1600,1179.99,0,322.2,1014,1179.5
5107,66819978,5106.1,1600,1179.99,0,322.2,1014,1179.5
5108,66832669,5107.06,1600,1179.99,0,322.2,1014,1179.5
5109,66845374,5108.02,1600,1179.99,0,322.2,1014,1179.5
5110,66858060,5109,1600,1179.99,0,322.2,1014,1179.5
5111,66871734,5110.05,1600,1179.99,0,322.2,1014,1179.5
5112,66884441,5111.01,1600,1179.99,0,322.2,1014,1179.5
5113,66898106,5112.07,1600,1179.99,0,321.3,1014,1179.5
5114,66910802,5113.02,1600,1179.99,0,321.3,1014,1179.5
5115,66923501,5114,1600,1179.99,0,321.3,1014,1179.5
5116,66937170,5115.06,1600,1179.99,0,321.3,1014,1179.5
5117,66949862,5116.02,1600,1179.99,0,321.3,1014,1179.5
5118,66963533,5117.08,1600,1179.99,0,321.3,1014,1179.5
5119,66976265,5118.05,1600,1179.99,0,321.3,1014,1179.5
5120,66988927,5119.01,1600,1179.99,0,321.3,1014,1179.5
5121,67002607,5120.06,1600,1179.99,0,321.9,1014,1179.5
5122,67015293,5121.04,1600,1179.99,0,321.9,1014,1179.5
5123,67028972,5122.09,1600,1179.99,0,321.9,1014,1179.5
5124,67041667,5123.06,1600,1179.99,0,321.9,1014,1179.5
5125,67075613,5125.64,1600,1179.99,0,321.9,1014,1179.5
5126,67075823,5125.66,1600,1179.99,0,321.9,1014,1179.5
5127,67080254,5126,1600,1179.99,0,321.9,1014,1179.5
5128,67093474,5127.02,1600,1179.99,0,321.9,1014,1179.5
5129,67107098,5128.07,1600,1179.99,0,322,1014,1179.5
5130,67119789,5129.04,1600,1179.99,0,322,1014,1179.5
5131,67132505,5130,1600,1179.99,0,322,1014,1179.5
5132,67146159,5131.05,1600,1179.99,0,322,1014,1179.5
5133,67158858,5132.01,1600,1179.99,0,322,1014,1179.5
5134,67172526,5133.06,1600,1179.99,0,322,1014,1179.5
5135,67185224,5134.04,1600,1179.99,0,322,1014,1179.5
5136,67197922,5135,1600,1179.99,0,321.5,1014,1179.5
5137,67211595,5136.05,1600,1179.99,0,321.5,1014,1179.5
5138,67224286,5137.01,1600,1179.99,0,321.5,1014,1179.5
5139,67237960,5138.06,1600,1179.99,0,321.5,1014,1179.5
5140,67250658,5139.04,1600,1179.99,0,321.5,1014,1179.5
5141,67263353,5140,1600,1179.99,0,321.5,1014,1179.5
5142,67277022,5141.06,1600,1179.99,0,321.5,1014,1179.5
5143,67289724,5142.02,1600,1179.99,0,321.5,1014,1179.5
5144,67303396,5143.07,1600,1179.99,0,320.9,1014,1179.5
5145,67318398,5144.21,1600,1179.99,0,320.9,1014,1179.5
5146,67330183,5145.12,1600,1179.99,0,320.9,1014,1179.5
5147,67342469,5146.07,1600,1179.99,0,320.9,1014,1179.5
5148,67373267,5148.41,1600,1179.99,0,320.9,1014,1179.5
5149,67373477,5148.42,1600,1179.99,0,320.9,1014,1179.5
5150,67381524,5149.06,1600,1179.99,0,320.9,1014,1179.5
5151,67394216,5150.02,1600,1179.99,0,320.9,1014,1179.5
5152,67406915,5151,1600,1179.99,0,321.4,1014,1179.5
5153,67420583,5152.05,1600,1179.99,0,321.4,1014,1179.5
5154,67433310,5153.01,1600,1179.99,0,321.4,1014,1179.5
5155,67446950,5154.06,1600,1179.99,0,321.4,1014,1179.5
5156,67459651,5155.02,1600,1179.99,0,321.4,1014,1179.5
5157,67473323,5156.07,1600,1179.99,0,321.4,1014,1179.5
5158,67486991,5157.12,1600,1179.99,0,321.4,1014,1179.5
5159,67498726,5158,1600,1179.99,0,321.4,1014,1179.5
5160,67512388,5159.06,1600,1179.99,0,322.2,1014,1179.5
5161,67525078,5160.02,1600,1179.99,0,322.2,1014,1179.5
5162,67538783,5161.07,1600,1179.99,0,322.2,1014,1179.5
5163,67551452,5162.04,1600,1179.99,0,322.2,1014,1179.5
5164,67564142,5163,1600,1179.99,0,322.2,1014,1179.5
5165,67577815,5164.06,1600,1179.99,0,322.2,1014,1179.5
5166,67590518,5165.04,1600,1179.99,0,322.2,1014,1179.5
5167,67603209,5166,1600,1179.99,0,321.8,1014,1179.5
5168,67616881,5167.05,1600,1179.99,0,321.8,1014,1179.5
5169,67629580,5168.01,1600,1179.99,0,321.8,1014,1179.5
5170,67667162,5170.9,1600,1179.99,0,321.8,1014,1179.5
5171,67667369,5170.91,1600,1179.99,0,321.8,1014,1179.5
5172,67668501,5171,1600,1179.99,0,321.8,1014,1179.5
5173,67682316,5172.07,1600,1179.99,0,321.8,1014,1179.5
5174,67695007,5173.02,1600,1179.99,0,321.8,1014,1179.5
5175,67707708,5174,1600,1179.99,0,321.6,1014,1179.5
5176,67721383,5175.05,1600,1179.99,0,321.6,1014,1179.5
5177,67734073,5176.02,1600,1179.99,0,321.6,1014,1179.5
5178,67747743,5177.07,1600,1179.99,0,321.6,1014,1179.5
5179,67761524,5178.12,1600,1179.99,0,321.6,1014,1179.5
5180,67773169,5179,1600,1179.99,0,321.6,1014,1179.5
5181,67786808,5180.05,1600,1179.99,0,321.6,1014,1179.5
5182,67799504,5181.01,1600,1179.99,0,321.6,1014,1179.5
5183,67819404,5182.55,1600,1179.99,0,322,1014,1179.5
5184,67825873,5183.04,1600,1179.99,0,322,1014,1179.5
5185,67838572,5184,1600,1179.99,0,322,1014,1179.5
5186,67852245,5185.05,1600,1179.99,0,322,1014,1179.5
5187,67864935,5186.01,1600,1179.99,0,322,1014,1179.5
5188,67878639,5187.07,1600,1179.99,0,322,1014,1179.5
5189,67891309,5188.04,1600,1179.99,0,322,1014,1179.5
5190,67904000,5189.01,1600,1179.99,0,321.4,1014,1179.5
5191,67917672,5190.06,1600,1179.99,0,321.4,1014,1179.5
5192,67930372,5191.02,1600,1179.99,0,321.4,1014,1179.5
5193,67965992,5193.76,1600,1179.99,0,321.4,1014,1179.5
5194,67966229,5193.77,1600,1179.99,0,321.4,1014,1179.5
5195,67969201,5194,1600,1179.99,0,321.4,1014,1179.5
5196,67983105,5195.07,1600,1179.99,0,321.4,1014,1179.5
5197,67995837,5196.05,1600,1179.99,0,321.4,1014,1179.5
5198,68008508,5197,1600,1179.99,0,321.4,1014,1179.5
5199,68022168,5198.06,1600,1179.99,0,321.4,1014,1179.5
5200,68034875,5199.02,1600,1179.99,0,321.4,1014,1179.5
5201,68048538,5200.07,1600,1179.99,0,321.4,1014,1179.5
5202,68061232,5201.05,1600,1179.99,0,321.4,1014,1179.5
5203,68073936,5202.01,1600,1179.99,0,321.4,1014,1179.5
5204,68087606,5203.07,1600,1179.99,0,321.4,1014,1179.5
5205,68100296,5204.02,1600,1179.99,0,321.4,1014,1179.5
5206,68113969,5205.08,1600,1179.99,0,320.3,1014,1179.5
5207,68126669,5206.05,1600,1179.99,0,320.3,1014,1179.5
5208,68139360,5207.01,1600,1179.99,0,320.3,1014,1179.5
5209,68154011,5208.13,1600,1179.99,0,320.3,1014,1179.5
5210,68165741,5209.04,1600,1179.99,0,320.3,1014,1179.5
5211,68179419,5210.08,1600,1179.99,0,320.3,1014,1179.5
5212,68192097,5211.04,1600,1179.99,0,320.3,1014,1179.5
5213,68204794,5212.01,1600,1179.99,0,320.3,1014,1179.5
5214,68218514,5213.07,1600,1179.99,0,320.7,1014,1179.5
5215,68231172,5214.04,1600,1179.99,0,320.7,1014,1179.5
5216,68260066,5216.23,1600,1179.99,0,320.7,1014,1179.5
5217,68260277,5216.25,1600,1179.99,0,320.7,1014,1179.5
5218,68270232,5217.02,1600,1179.99,0,320.7,1014,1179.5
5219,68283902,5218.07,1600,1179.99,0,320.7,1014,1179.5
5220,68296593,5219.05,1600,1179.99,0,320.7,1014,1179.5
5221,68309295,5220.01,1600,1179.99,0,320.5,1014,1179.5
5222,68322681,5221.05,1600,1179.99,0,320.5,1014,1179.5
5223,68335689,5222.04,1600,1179.99,0,320.5,1014,1179.5
5224,68348358,5223,1600,1179.99,0,320.5,1014,1179.5
5225,68362025,5224.05,1600,1179.99,0,320.5,1014,1179.5
5226,68374721,5225.02,1600,1179.99,0,320.5,1014,1179.5
5227,68387982,5226.05,1600,1179.99,0,320.5,1014,1179.5
5228,68401089,5227.05,1600,1179.99,0,320.5,1014,1179.5
5229,68413789,5228,1600,1179.99,0,320.5,1014,1179.5
5230,68427463,5229.06,1600,1179.99,0,320.5,1014,1179.5
5231,68440153,5230.02,1600,1179.99,0,320.5,1014,1179.5
5232,68453825,5231.07,1600,1179.99,0,320.5,1014,1179.5
5233,68466528,5232.04,1600,1179.99,0,320.5,1014,1179.5
5234,68479217,5233,1600,1179.99,0,320.5,1014,1179.5
5235,68492889,5234.06,1600,1179.99,0,320.5,1014,1179.5
5236,68505587,5235.01,1600,1179.99,0,320.5,1014,1179.5
5237,68518640,5236.01,1600,1179.99,0,320.6,1014,1179.5
5238,68554981,5238.82,1600,1179.99,0,320.6,1014,1179.5
5239,68555194,5238.83,1600,1179.99,0,320.6,1014,1179.5
5240,68557550,5239,1600,1179.99,0,320.6,1014,1179.5
5241,68571023,5240.04,1600,1179.99,0,320.6,1014,1179.5
5242,68583714,5241,1600,1179.99,0,320.6,1014,1179.5
5243,68597386,5242.05,1600,1179.99,0,320.6,1014,1179.5
5244,68610098,5243.02,1600,1179.99,0,320.6,1014,1179.5
5245,68622781,5244,1600,1179.99,0,320.7,1014,1179.5
5246,68636449,5245.05,1600,1179.99,0,320.7,1014,1179.5
5247,68649177,5246.01,1600,1179.99,0,320.7,1014,1179.5
5248,68662822,5247.07,1600,1179.99,0,320.7,1014,1179.5
5249,68675545,5248.04,1600,1179.99,0,320.7,1014,1179.5
5250,68688215,5249,1600,1179.99,0,320.7,1014,1179.5
5251,68701892,5250.06,1600,1179.99,0,320.7,1014,1179.5
5252,68714578,5251.02,1600,1179.99,0,319.9,1014,1179.5
5253,68728252,5252.07,1600,1179.99,0,319.9,1014,1179.5
5254,68740951,5253.04,1600,1179.99,0,319.9,1014,1179.5
5255,68753681,5254,1600,1179.99,0,319.9,1014,1179.5
5256,68767314,5255.05,1600,1179.99,0,319.9,1014,1179.5
5257,68780015,5256.01,1600,1179.99,0,319.9,1014,1179.5
5258,68793684,5257.07,1600,1179.99,0,319.9,1014,1179.5
5259,68806385,5258.04,1600,1179.99,0,319.9,1014,1179.5
5260,68820053,5259.08,1600,1179.99,0,321.2,1014,1179.5
5261,68832747,5260.05,1600,1179.99,0,321.2,1014,1179.5
5262,68865168,5262.55,1600,1179.99,0,321.2,1014,1179.5
5263,68865380,5262.56,1600,1179.99,0,321.2,1014,1179.5
5264,68871916,5263.05,1600,1179.99,0,321.2,1014,1179.5
5265,68884507,5264.01,1600,1179.99,0,321.2,1014,1179.5
5266,68902307,5265.38,1600,1179.99,0,321.2,1014,1179.5
5267,68910875,5266.02,1600,1179.99,0,321.2,1014,1179.5
5268,68923572,5267,1600,1179.99,0,320.2,1014,1179.5
5269,68937243,5268.05,1600,1179.99,0,320.2,1014,1179.5
5270,68949945,5269.02,1600,1179.99,0,320.2,1014,1179.5
5271,68963612,5270.07,1600,1179.99,0,320.2,1014,1179.5
5272,68976307,5271.04,1600,1179.99,0,320.2,1014,1179.5
5273,68989008,5272,1600,1179.99,0,320.2,1014,1179.5
5274,69002680,5273.06,1600,1179.99,0,320.2,1014,1179.5
5275,69015406,5274.02,1600,1179.99,0,319.7,1014,1179.5
5276,69029043,5275.08,1600,1179.99,0,319.7,1014,1179.5
5277,69041744,5276.05,1600,1179.99,0,319.7,1014,1179.5
5278,69054436,5277.01,1600,1179.99,0,319.7,1014,1179.5
5279,69068108,5278.06,1600,1179.99,0,319.7,1014,1179.5
5280,69080810,5279.02,1600,1179.99,0,319.7,1014,1179.5
5281,69093500,5280,1600,1179.99,0,319.7,1014,1179.5
5282,69107173,5281.05,1600,1179.99,0,319.7,1014,1179.5
5283,69119871,5282.01,1600,1179.99,0,320.2,1014,1179.5
5284,69133571,5283.07,1600,1179.99,0,320.2,1014,1179.5
5285,69167050,5285.63,1600,1179.99,0,320.2,1014,1179.5
5286,69167262,5285.65,1600,1179.99,0,320.2,1014,1179.5
5287,69172605,5286.05,1600,1179.99,0,320.2,1014,1179.5
5288,69185317,5287.02,1600,1179.99,0,320.2,1014,1179.5
5289,69198992,5288.07,1600,1179.99,0,320.2,1014,1179.5
5290,69211667,5289.04,1600,1179.99,0,320.2,1014,1179.5
5291,69224368,5290,1600,1179.99,0,320.2,1014,1179.5
5292,69238072,5291.06,1600,1179.99,0,320.2,1014,1179.5
5293,69250731,5292.02,1600,1179.99,0,320.2,1014,1179.5
5294,69263435,5293,1600,1179.99,0,320.2,1014,1179.5
5295,69277100,5294.05,1600,1179.99,0,320.2,1014,1179.5
5296,69289795,5295.01,1600,1179.99,0,320.2,1014,1179.5
5297,69303471,5296.07,1600,1179.99,0,320.2,1014,1179.5
5298,69316172,5297.04,1600,1179.99,0,320.2,1014,1179.5
5299,69328864,5298,1600,1179.99,0,319.9,1014,1179.5
5300,69342542,5299.06,1600,1179.99,0,319.9,1014,1179.5
5301,69355260,5300.02,1600,1179.99,0,319.9,1014,1179.5
5302,69368900,5301.08,1600,1179.99,0,319.9,1014,1179.5
5303,69381604,5302.04,1600,1179.99,0,319.9,1014,1179.5
5304,69394289,5303,1600,1179.99,0,319.9,1014,1179.5
5305,69407969,5304.06,1600,1179.99,0,319.9,1014,1179.5
5306,69420871,5305.04,1600,1179.99,0,319.7,1014,1179.5
5307,69434349,5306.07,1600,1179.99,0,319.7,1014,1179.5
5308,69449960,5307.27,1600,1179.99,0,319.7,1014,1179.5
5309,69459720,5308,1600,1179.99,0,319.7,1014,1179.5
5310,69473398,5309.05,1600,1179.99,0,319.7,1014,1179.5
5311,69487069,5310.1,1600,1179.99,0,319.7,1014,1179.5
5312,69498788,5311,1600,1179.99,0,319.7,1014,1179.5
5313,69512461,5312.05,1600,1179.99,0,319.7,1014,1179.5
5314,69525163,5313.01,1600,1179.99,0,320,1014,1179.5
5315,69538834,5314.07,1600,1179.99,0,320,1014,1179.5
5316,69551525,5315.04,1600,1179.99,0,320,1014,1179.5
5317,69564225,5316,1600,1179.99,0,320,1014,1179.5
5318,69577929,5317.06,1600,1179.99,0,320,1014,1179.5
5319,69590590,5318.02,1600,1179.99,0,320,1014,1179.5
5320,69603289,5319,1600,1179.99,0,320,1014,1179.5
5321,69616956,5320.05,1600,1179.99,0,320,1014,1179.5
5322,69629652,5321.01,1600,1179.99,0,320,1014,1179.5
5323,69643325,5322.07,1600,1179.99,0,320,1014,1179.5
5324,69656026,5323.04,1600,1179.99,0,320,1014,1179.5
5325,69668717,5324,1600,1179.99,0,320,1014,1179.5
5326,69682389,5325.06,1600,1179.99,0,320,1014,1179.5
5327,69695119,5326.02,1600,1179.99,0,320,1014,1179.5
5328,69708762,5327.07,1600,1179.99,0,320,1014,1179.5
5329,69721455,5328.02,1600,1179.99,0,320,1014,1179.5
5330,69734160,5329,1600,1179.99,0,319.1,1014,1179.5
5331,69747349,5330.01,1600,1179.99,0,319.1,1014,1179.5
5332,69760516,5331.01,1600,1179.99,0,319.1,1014,1179.5
5333,69774197,5332.07,1600,1179.99,0,319.1,1014,1179.5
5334,69786885,5333.02,1600,1179.99,0,319.1,1014,1179.5
5335,69799587,5334,1600,1179.99,0,319.1,1014,1179.5
5336,69813259,5335.05,1600,1179.99,0,319.1,1014,1179.5
5337,69825949,5336.02,1600,1179.99,0,319,1014,1179.5
5338,69838651,5337,1600,1179.99,0,319,1014,1179.5
5339,69852322,5338.05,1600,1179.99,0,319,1014,1179.5
5340,69865015,5339.01,1600,1179.99,0,319,1014,1179.5
5341,69878685,5340.06,1600,1179.99,0,319,1014,1179.5
5342,69898576,5341.58,1600,1179.99,0,319,1014,1179.5
5343,69904082,5342.01,1600,1179.99,0,319,1014,1179.5
5344,69917788,5343.06,1600,1179.99,0,319,1014,1179.5
5345,69930445,5344.02,1600,1179.99,0,318.9,1014,1179.5
5346,69945097,5345.15,1600,1179.99,0,318.9,1014,1179.5
5347,69956820,5346.04,1600,1179.99,0,318.9,1014,1179.5
5348,69969509,5347.01,1600,1179.99,0,318.9,1014,1179.5
5349,69983185,5348.06,1600,1179.99,0,318.9,1014,1179.5
5350,69995883,5349.04,1600,1179.99,0,318.9,1014,1179.5
5351,70009555,5350.08,1600,1179.99,0,318.9,1014,1179.5
5352,70022267,5351.05,1600,1179.99,0,318.9,1014,1179.5
5353,70057126,5353.71,1600,1179.99,0,319,1014,1179.5
5354,70057340,5353.72,1600,1179.99,0,319,1014,1179.5
5355,70060996,5354,1600,1179.99,0,319,1014,1179.5
5356,70074991,5355.08,1600,1179.99,0,319,1014,1179.5
5357,70087418,5356.02,1600,1179.99,0,319,1014,1179.5
5358,70100379,5357.01,1600,1179.99,0,319,1014,1179.5
5359,70114051,5358.06,1600,1179.99,0,319,1014,1179.5
5360,70126758,5359.02,1600,1179.99,0,319,1014,1179.5
5361,70139441,5360,1600,1179.99,0,319,1014,1179.5
5362,70154092,5361.12,1600,1179.99,0,319,1014,1179.5
5363,70165811,5362.02,1600,1179.99,0,319,1014,1179.5
5364,70179483,5363.07,1600,1179.99,0,319,1014,1179.5
5365,70192175,5364.04,1600,1179.99,0,319,1014,1179.5
5366,70204881,5365.01,1600,1179.99,0,319,1014,1179.5
5367,70218547,5366.06,1600,1179.99,0,319,1014,1179.5
5368,70231239,5367.04,1600,1179.99,0,318.7,1014,1179.5
5369,70243939,5368,1600,1179.99,0,318.7,1014,1179.5
5370,70257643,5369.06,1600,1179.99,0,318.7,1014,1179.5
5371,70270302,5370.01,1600,1179.99,0,318.7,1014,1179.5
5372,70283975,5371.07,1600,1179.99,0,318.7,1014,1179.5
5373,70296671,5372.04,1600,1179.99,0,318.7,1014,1179.5
5374,70309367,5373.01,1600,1179.99,0,318.7,1014,1179.5
5375,70323067,5374.07,1600,1179.99,0,318.7,1014,1179.5
5376,70356601,5376.62,1600,1179.99,0,318.9,1014,1179.5
5377,70356817,5376.64,1600,1179.99,0,318.9,1014,1179.5
5378,70362105,5377.04,1600,1179.99,0,318.9,1014,1179.5
5379,70374846,5378.01,1600,1179.99,0,318.9,1014,1179.5
5380,70388481,5379.06,1600,1179.99,0,318.9,1014,1179.5
5381,70401167,5380.02,1600,1179.99,0,318.9,1014,1179.5
5382,70414839,5381.07,1600,1179.99,0,318.9,1014,1179.5
5383,70427537,5382.04,1600,1179.99,0,318.9,1014,1179.5
5384,70440232,5383,1600,1179.99,0,319.1,1014,1179.5
5385,70453903,5384.05,1600,1179.99,0,319.1,1014,1179.5
5386,70466605,5385.02,1600,1179.99,0,319.1,1014,1179.5
5387,70479751,5386.04,1600,1179.99,0,319.1,1014,1179.5
5388,70492972,5387.05,1600,1179.99,0,319.1,1014,1179.5
5389,70505663,5388.01,1600,1179.99,0,319.1,1014,1179.5
5390,70519336,5389.07,1600,1179.99,0,319.1,1014,1179.5
5391,70532032,5390.04,1600,1179.99,0,320.2,1014,1179.5
5392,70544733,5391.01,1600,1179.99,0,320.2,1014,1179.5
5393,70558405,5392.06,1600,1179.99,0,320.2,1014,1179.5
5394,70571096,5393.04,1600,1179.99,0,320.2,1014,1179.5
5395,70583796,5394,1600,1179.99,0,320.2,1014,1179.5
5396,70597500,5395.05,1600,1179.99,0,320.2,1014,1179.5
5397,70610161,5396.02,1600,1179.99,0,320.2,1014,1179.5
5398,70623835,5397.07,1600,1179.99,0,320.2,1014,1179.5
5399,70652293,5399.24,1600,1179.99,0,320.2,1014,1179.5
5400,70654188,5399.39,1600,1179.99,0,320.2,1014,1179.5
5401,70662904,5400.06,1600,1179.99,0,318.3,1014,1179.5
5402,70675618,5401.01,1600,1179.99,0,318.3,1014,1179.5
5403,70689269,5402.07,1600,1179.99,0,318.3,1014,1179.5
5404,70701965,5403.04,1600,1179.99,0,318.3,1014,1179.5
5405,70714687,5404,1600,1179.99,0,318.3,1014,1179.5
5406,70728328,5405.05,1600,1179.99,0,318.3,1014,1179.5
5407,70741030,5406.01,1600,1179.99,0,318.5,1014,1179.5
5408,70754701,5407.07,1600,1179.99,0,318.5,1014,1179.5
5409,70767394,5408.04,1600,1179.99,0,318.5,1014,1179.5
5410,70780093,5409.01,1600,1179.99,0,318.5,1014,1179.5
5411,70793766,5410.06,1600,1179.99,0,318.5,1014,1179.5
5412,70806456,5411.04,1600,1179.99,0,318.5,1014,1179.5
5413,70820163,5412.08,1600,1179.99,0,318.5,1014,1179.5
5414,70832841,5413.05,1600,1179.99,0,318.5,1014,1179.5
5415,70845520,5414.01,1600,1179.99,0,318.1,1014,1179.5
5416,70859193,5415.07,1600,1179.99,0,318.1,1014,1179.5
5417,70871899,5416.05,1600,1179.99,0,318.1,1014,1179.5
5418,70884586,5417.01,1600,1179.99,0,318.1,1014,1179.5
5419,70899830,5418.17,1600,1179.99,0,318.1,1014,1179.5
5420,70910952,5419.02,1600,1179.99,0,318.1,1014,1179.5
5421,70923679,5420,1600,1179.99,0,318.1,1014,1179.5
5422,70958350,5422.64,1600,1179.99,0,318.1,1014,1179.5
5423,70958523,5422.65,1600,1179.99,0,318.1,1014,1179.5
5424,70962982,5423,1600,1179.99,0,318.1,1014,1179.5
5425,70976385,5424.04,1600,1179.99,0,317.9,1014,1179.5
5426,70990059,5425.08,1600,1179.99,0,317.9,1014,1179.5
5427,71002754,5426.04,1600,1179.99,0,317.9,1014,1179.5
5428,71015449,5427.01,1600,1179.99,0,317.9,1014,1179.5
5429,71029121,5428.06,1600,1179.99,0,317.9,1014,1179.5
5430,71041819,5429.02,1600,1179.99,0,317.7,1014,1179.5
5431,71055489,5430.08,1600,1179.99,0,317.7,1014,1179.5
5432,71068190,5431.04,1600,1179.99,0,317.7,1014,1179.5
5433,71080880,5432,1600,1179.99,0,317.7,1014,1179.5
5434,71094553,5433.06,1600,1179.99,0,317.7,1014,1179.5
5435,71107250,5434.04,1600,1179.99,0,317.7,1014,1179.5
5436,71119949,5435,1600,1179.99,0,317.7,1014,1179.5
5437,71133618,5436.06,1600,1179.99,0,317.7,1014,1179.5
5438,71146313,5437.02,1600,1179.99,0,317.7,1014,1179.5
5439,71160018,5438.08,1600,1179.99,0,317.7,1014,1179.5
5440,71172686,5439.05,1600,1179.99,0,317.7,1014,1179.5
5441,71185377,5440.01,1600,1179.99,0,317.7,1014,1179.5
5442,71199049,5441.07,1600,1179.99,0,317.7,1014,1179.5
5443,71211750,5442.04,1600,1179.99,0,317.7,1014,1179.5
5444,71224445,5443,1600,1179.99,0,317.7,1014,1179.5
5445,71258250,5445.58,1600,1179.99,0,317.7,1014,1179.5
5446,71260648,5445.76,1600,1179.99,0,317.7,1014,1179.5
5447,71263524,5446,1600,1179.99,0,317.7,1014,1179.5
5448,71277214,5447.05,1600,1179.99,0,316.7,1014,1179.5
5449,71289873,5448.01,1600,1179.99,0,316.7,1014,1179.5
5450,71303546,5449.06,1600,1179.99,0,316.7,1014,1179.5
5451,71316243,5450.02,1600,1179.99,0,316.7,1014,1179.5
5452,71329921,5451.07,1600,1179.99,0,316.7,1014,1179.5
5453,71342611,5452.04,1600,1179.99,0,317.6,1014,1179.5
5454,71355310,5453.01,1600,1179.99,0,317.6,1014,1179.5
5455,71368982,5454.06,1600,1179.99,0,317.6,1014,1179.5
5456,71381674,5455.02,1600,1179.99,0,317.6,1014,1179.5
5457,71399567,5456.41,1600,1179.99,0,317.6,1014,1179.5
5458,71408050,5457.04,1600,1179.99,0,317.6,1014,1179.5
5459,71420740,5458.01,1600,1179.99,0,317.6,1014,1179.5
5460,71434411,5459.06,1600,1179.99,0,317.6,1014,1179.5
5461,71447118,5460.04,1600,1179.99,0,317.8,1014,1179.5
5462,71459802,5461,1600,1179.99,0,317.8,1014,1179.5
5463,71473474,5462.06,1600,1179.99,0,317.8,1014,1179.5
5464,71487148,5463.1,1600,1179.99,0,317.8,1014,1179.5
5465,71498866,5464,1600,1179.99,0,317.8,1014,1179.5
5466,71511943,5465,1600,1179.99,0,317.8,1014,1179.5
5467,71525243,5466.01,1600,1179.99,0,317.8,1014,1179.5
5468,71555122,5468.3,1600,1179.99,0,317.8,1014,1179.5
5469,71555333,5468.32,1600,1179.99,0,317.8,1014,1179.5
5470,71564305,5469,1600,1179.99,0,317.8,1014,1179.5
5471,71577976,5470.05,1600,1179.99,0,317.7,1014,1179.5
5472,71590667,5471.02,1600,1179.99,0,317.7,1014,1179.5
5473,71604338,5472.08,1600,1179.99,0,317.7,1014,1179.5
5474,71617071,5473.05,1600,1179.99,0,317.7,1014,1179.5
5475,71629737,5474,1600,1179.99,0,317.7,1014,1179.5
5476,71643404,5475.05,1600,1179.99,0,317.7,1014,1179.5
